DateTime,Open,High,Low,Close,Volume
2023-11-30 19:45:00,376.0510,376.1205,375.9617,376.0610,4175
2023-11-30 19:30:00,376.0709,376.1205,376.0510,376.0709,691
2023-11-30 19:15:00,376.1106,376.1205,376.0610,376.0907,893
2023-11-30 19:00:00,376.0907,376.1205,376.0610,376.0709,7346
2023-11-30 18:45:00,375.9716,376.1007,375.9716,376.0907,3124
2023-11-30 18:30:00,376.0907,376.1602,376.0113,376.0907,1234
2023-11-30 18:15:00,375.9915,376.1404,375.9319,376.1106,5773
2023-11-30 18:00:00,375.9617,376.0113,375.7930,375.9418,3606
2023-11-30 17:45:00,375.9716,376.0510,375.8724,375.9617,1942
2023-11-30 17:30:00,376.0113,376.1205,318.1350,375.9716,5612
2023-11-30 17:15:00,376.0510,376.1205,316.9469,376.0610,627932
2023-11-30 17:00:00,375.9518,376.1007,294.3179,376.1007,4400
2023-11-30 16:45:00,376.1074,376.1337,375.8823,376.0297,449842
2023-11-30 16:30:00,376.0113,376.1205,375.9716,376.1074,85351
2023-11-30 16:15:00,376.1205,376.1205,316.6019,376.0113,596570
2023-11-30 16:00:00,376.1106,376.2099,375.7334,376.1205,21863046
2023-11-30 15:45:00,374.2246,376.5275,373.8474,376.1304,3505594
2023-11-30 15:30:00,373.1228,374.2544,372.9774,374.2444,654916
2023-11-30 15:15:00,373.2915,373.3708,372.7754,373.1128,469659
2023-11-30 15:00:00,373.8320,373.8970,373.1575,373.2717,391697
2023-11-30 14:45:00,373.5595,374.0062,373.5397,373.8077,447347
2023-11-30 14:30:00,373.0930,373.5794,373.0136,373.5595,343064
2023-11-30 14:15:00,373.6439,373.8275,373.0334,373.0731,445686
2023-11-30 14:00:00,373.0235,373.6588,372.9937,373.6389,345188
2023-11-30 13:45:00,373.2036,373.4007,372.7058,373.0235,387658
2023-11-30 13:30:00,373.3114,373.7779,373.0831,373.2121,380560
2023-11-30 13:15:00,373.6091,373.7084,373.2853,373.2853,259003
2023-11-30 13:00:00,374.1551,374.2605,373.5595,373.5794,323533
2023-11-30 12:45:00,374.1750,374.3635,373.9268,374.1551,291614
2023-11-30 12:30:00,373.7084,374.2444,373.5496,374.1724,311281
2023-11-30 12:15:00,374.0459,374.0459,373.5000,373.6870,336998
2023-11-30 12:00:00,373.4106,374.1948,373.2419,374.0757,416787
2023-11-30 11:45:00,373.6389,373.9023,373.3014,373.3808,505007
2023-11-30 11:30:00,374.1551,374.3636,373.4900,373.5992,457155
2023-11-30 11:15:00,374.3238,374.6613,373.9665,374.1551,449310
2023-11-30 11:00:00,374.7606,374.9988,374.1750,374.3437,581905
2023-11-30 10:45:00,374.9095,375.0187,373.9070,374.7805,687854
2023-11-30 10:30:00,375.3066,376.0113,374.4827,374.9095,618713
2023-11-30 10:15:00,376.1404,376.6268,375.2768,375.2788,729186
2023-11-30 10:00:00,375.8227,376.2297,374.6316,376.1404,704243
2023-11-30 09:45:00,375.8128,376.3389,375.3363,375.7830,843018
2023-11-30 09:30:00,375.7036,377.2918,374.8748,375.8128,1789816
2023-11-30 09:15:00,376.0610,376.1106,375.4455,375.7235,21865
2023-11-30 09:00:00,375.9915,381.0142,375.5150,376.0709,29003
2023-11-30 08:45:00,377.1231,377.2025,375.9617,375.9617,35217
2023-11-30 08:30:00,378.0959,378.1654,377.0139,377.0199,41742
2023-11-30 08:15:00,378.0959,378.1852,376.0610,378.0959,13194
2023-11-30 08:00:00,377.6492,378.0959,376.0610,378.0065,29003
2023-11-30 07:45:00,378.0065,378.0065,377.5996,377.7286,5550
2023-11-30 07:30:00,377.5102,377.9966,377.5102,377.9668,10460
2023-11-30 07:15:00,377.6790,378.0165,377.4804,377.5003,13328
2023-11-30 07:00:00,376.7161,377.8378,376.7161,377.6492,11159
2023-11-30 06:45:00,376.9543,377.0238,376.6963,376.7062,761
2023-11-30 06:30:00,376.6466,376.9940,376.6466,376.9841,978
2023-11-30 06:15:00,376.7856,376.8948,376.5771,376.6367,1275
2023-11-30 06:00:00,376.9047,376.9047,376.6665,376.7757,926
2023-11-30 05:45:00,376.7955,376.9047,376.6863,376.9047,704
2023-11-30 05:30:00,376.4580,376.8054,376.4481,376.7955,1237
2023-11-30 05:15:00,376.5474,376.5771,376.2893,376.4977,571
2023-11-30 05:00:00,376.6565,376.6565,376.4084,376.4878,252
2023-11-30 04:45:00,376.4084,376.6963,376.1999,376.6764,291
2023-11-30 04:30:00,377.0834,377.0834,376.2793,376.5771,2694
2023-11-30 04:15:00,376.9742,377.1429,376.9047,377.0536,2909
2023-11-30 04:00:00,376.8352,377.0040,376.2694,376.9246,3676
2023-11-29 19:45:00,376.1999,376.7558,376.1602,376.3985,7619
2023-11-29 19:30:00,376.1205,376.1999,376.0907,376.1999,2034
2023-11-29 19:15:00,376.2099,376.2099,376.0610,376.1304,2898
2023-11-29 19:00:00,376.0709,376.2099,376.0610,376.2097,1599
2023-11-29 18:45:00,376.1106,376.3191,376.0610,376.0610,1344
2023-11-29 18:30:00,376.0610,376.4580,376.0610,376.1205,1736
2023-11-29 18:15:00,376.0610,376.2099,376.0213,376.1999,3589
2023-11-29 18:00:00,376.4084,376.4580,376.0610,376.0610,1882
2023-11-29 17:45:00,376.2198,376.4580,376.1192,376.4557,1119
2023-11-29 17:30:00,376.2893,376.3290,376.0610,376.2297,795282
2023-11-29 17:15:00,376.4382,379.7651,376.2099,376.3290,2839
2023-11-29 17:00:00,376.2694,376.4481,369.5568,376.3091,3654
2023-11-29 16:45:00,376.4084,376.4779,376.0610,376.2694,3773299
2023-11-29 16:30:00,376.3588,376.4679,376.2595,376.4084,5878
2023-11-29 16:15:00,376.2992,376.4779,376.0610,376.3588,102923
2023-11-29 16:00:00,376.0709,376.5771,375.8128,376.3488,5628280
2023-11-29 15:45:00,376.2595,376.5672,375.7532,376.0709,1502275
2023-11-29 15:30:00,375.9270,376.3488,375.8823,376.2396,678915
2023-11-29 15:15:00,376.4977,376.5871,375.8128,375.9170,708222
2023-11-29 15:00:00,377.1032,377.1529,376.4679,376.4729,554453
2023-11-29 14:45:00,376.9543,377.2184,376.8700,377.0834,462002
2023-11-29 14:30:00,376.8054,377.0536,376.4679,376.9643,502918
2023-11-29 14:15:00,376.6857,376.8948,376.4679,376.8054,462037
2023-11-29 14:00:00,376.1702,376.7459,375.9021,376.6863,436602
2023-11-29 13:45:00,376.0461,376.4282,376.0312,376.1801,360807
2023-11-29 13:30:00,376.4679,376.4679,375.8823,376.0510,449368
2023-11-29 13:15:00,375.9021,376.4977,375.7632,376.4580,336774
2023-11-29 13:00:00,376.3290,376.6763,375.8922,375.9121,477536
2023-11-29 12:45:00,375.8328,376.3191,375.7632,376.2992,386598
2023-11-29 12:30:00,375.7086,375.9121,375.3562,375.8426,390647
2023-11-29 12:15:00,375.2074,375.7403,374.9691,375.6937,435978
2023-11-29 12:00:00,375.6242,375.6639,375.0187,375.2073,445325
2023-11-29 11:45:00,375.4753,375.8575,375.3959,375.6242,470653
2023-11-29 11:30:00,375.5249,375.7830,374.6613,375.4604,949905
2023-11-29 11:15:00,376.4679,376.4977,375.2271,375.5249,1048155
2023-11-29 11:00:00,376.8849,376.9072,376.0411,376.4806,880468
2023-11-29 10:45:00,376.5672,377.3613,376.1920,376.8948,754408
2023-11-29 10:30:00,376.4977,376.9742,376.0808,376.5871,837766
2023-11-29 10:15:00,376.8944,376.8948,375.9021,376.4877,1332748
2023-11-29 10:00:00,378.8155,379.1381,376.3488,376.8948,1814613
2023-11-29 09:45:00,379.0290,380.0811,378.4334,378.7907,1515485
2023-11-29 09:30:00,380.9348,381.4708,378.4086,379.0290,2095635
2023-11-29 09:15:00,381.8675,381.8675,380.4212,380.7264,68182
2023-11-29 09:00:00,381.8183,381.9374,377.3663,381.6991,21775
2023-11-29 08:45:00,381.9225,381.9275,381.6793,381.8977,12227
2023-11-29 08:30:00,382.1558,382.5627,381.5800,381.8580,34539
2023-11-29 08:15:00,382.0764,382.1756,379.8826,382.1558,330933
2023-11-29 08:00:00,381.6694,382.7513,379.8628,382.1542,34959
2023-11-29 07:45:00,382.0565,382.1161,381.8083,381.9771,7621
2023-11-29 07:30:00,382.4238,382.6322,381.9969,382.0366,15141
2023-11-29 07:15:00,381.8083,382.5330,381.7686,382.4436,15886
2023-11-29 07:00:00,381.4808,381.8381,381.3319,381.8183,14106
2023-11-29 06:45:00,380.9944,381.7389,380.8356,381.5602,3956
2023-11-29 06:30:00,380.9745,381.0539,380.7760,380.9745,1176
2023-11-29 06:15:00,381.2326,381.2525,380.9249,381.0738,852
2023-11-29 06:00:00,381.2425,381.3219,381.1333,381.1731,2058
2023-11-29 05:45:00,381.3120,381.3120,381.0837,381.2723,669
2023-11-29 05:30:00,381.3617,381.5900,380.9249,381.2326,4110
2023-11-29 05:15:00,381.2922,381.8480,381.1333,381.3120,8219
2023-11-29 05:00:00,380.7760,381.3815,380.7363,381.2624,881
2023-11-29 04:45:00,380.5278,381.5602,380.5278,380.7065,3548
2023-11-29 04:30:00,381.0341,381.1333,380.4782,380.4782,3520
2023-11-29 04:15:00,380.4782,381.0837,380.4584,381.0341,3006
2023-11-29 04:00:00,380.1606,381.0043,379.8826,380.4782,6088
2023-11-28 19:45:00,379.8826,380.0811,379.6940,379.7834,6448
2023-11-28 19:30:00,379.5551,379.8727,379.5451,379.8727,4736
2023-11-28 19:15:00,379.8231,379.8231,379.5153,379.5551,2563
2023-11-28 19:00:00,379.8231,379.8231,379.5153,379.7139,1394
2023-11-28 18:45:00,379.6841,379.8727,379.5848,379.6940,3075
2023-11-28 18:30:00,379.6692,379.8727,379.4210,379.7337,405
2023-11-28 18:15:00,379.3962,379.9819,379.3565,379.3863,4918
2023-11-28 18:00:00,379.5848,379.7635,379.3863,379.3863,3980
2023-11-28 17:45:00,379.4558,379.6345,375.0683,379.6047,6408
2023-11-28 17:30:00,379.4459,379.6345,379.3466,379.4558,2092
2023-11-28 17:15:00,379.5253,382.0983,369.7974,379.5253,5444
2023-11-28 17:00:00,379.7437,382.0983,379.2473,379.5054,12201
2023-11-28 16:45:00,379.9422,380.1804,379.6245,379.7139,34118
2023-11-28 16:30:00,380.1209,380.3675,379.8826,379.9720,31550
2023-11-28 16:15:00,379.8826,380.1606,379.8826,380.1308,15257
2023-11-28 16:00:00,379.8727,380.1804,378.6468,379.9025,5737394
2023-11-28 15:45:00,378.2001,379.9422,378.1356,379.8826,1890919
2023-11-28 15:30:00,378.0909,378.3415,377.9768,378.1792,520274
2023-11-28 15:15:00,378.4433,378.5426,377.9321,378.1008,497503
2023-11-28 15:00:00,378.6518,378.8304,378.3639,378.4631,373872
2023-11-28 14:45:00,378.4631,378.8006,378.2547,378.6121,469024
2023-11-28 14:30:00,378.0462,378.6319,377.7087,378.4631,401744
2023-11-28 14:15:00,378.0065,378.3440,377.9470,378.0461,416078
2023-11-28 14:00:00,378.3738,378.7212,378.0131,378.0264,370312
2023-11-28 13:45:00,378.2249,378.6915,378.1654,378.3242,295658
2023-11-28 13:30:00,378.5709,378.6468,378.1654,378.2051,350900
2023-11-28 13:15:00,378.1654,378.6418,377.9172,378.5624,447587
2023-11-28 13:00:00,379.1381,379.3764,377.9966,378.2348,519366
2023-11-28 12:45:00,378.7312,379.1878,378.5525,379.1366,288719
2023-11-28 12:30:00,379.5451,379.5551,378.5426,378.7112,393431
2023-11-28 12:15:00,379.7635,379.9422,379.5451,379.5451,327796
2023-11-28 12:00:00,379.5054,379.8131,379.1183,379.7698,481571
2023-11-28 11:45:00,379.7734,379.7933,379.2076,379.4955,496330
2023-11-28 11:30:00,379.7337,380.1804,379.6841,379.7941,537660
2023-11-28 11:15:00,379.1282,379.7834,378.4929,379.7337,592239
2023-11-28 11:00:00,378.9793,379.3168,378.4880,379.1183,494045
2023-11-28 10:45:00,379.5749,379.5948,378.1852,378.9446,799620
2023-11-28 10:30:00,378.3043,379.9521,378.1455,379.5699,892192
2023-11-28 10:15:00,378.0362,379.1381,377.7981,378.3439,903320
2023-11-28 10:00:00,377.5300,378.3639,377.1628,378.0165,834338
2023-11-28 09:45:00,377.2472,379.1580,377.1628,377.5201,1690468
2023-11-28 09:30:00,375.5646,378.0289,375.3760,377.2521,1723676
2023-11-28 09:15:00,375.0088,375.5746,374.4430,375.5646,48348
2023-11-28 09:00:00,375.1180,375.8227,374.8499,375.0088,11519
2023-11-28 08:45:00,374.6713,375.1676,374.6216,375.1180,10845
2023-11-28 08:30:00,375.0088,375.1229,373.5943,374.6316,19409
2023-11-28 08:15:00,374.4231,375.8227,374.2345,374.9988,7006
2023-11-28 08:00:00,375.4753,376.5077,374.2246,374.2841,42135
2023-11-28 07:45:00,375.4158,375.4555,374.9889,374.9988,5482
2023-11-28 07:30:00,375.3066,375.4455,375.2172,375.3463,1994
2023-11-28 07:15:00,375.4753,375.4753,375.0882,375.4356,8896
2023-11-28 07:00:00,375.5746,375.9121,375.3661,375.4654,10513
2023-11-28 06:45:00,375.3562,375.6738,375.3165,375.4455,1203
2023-11-28 06:30:00,375.8029,375.8029,375.3165,375.3562,2075
2023-11-28 06:15:00,375.9021,375.9021,375.6937,375.7632,3230
2023-11-28 06:00:00,376.1999,376.3488,375.7135,375.8525,2173
2023-11-28 05:45:00,376.1999,376.3191,375.9716,376.1503,1339
2023-11-28 05:30:00,375.9121,376.2496,375.8823,376.1602,1124
2023-11-28 05:15:00,375.8426,375.9716,375.8029,375.9617,888
2023-11-28 05:00:00,375.8128,375.9121,375.7632,375.9021,213
2023-11-28 04:45:00,375.8624,375.9617,375.7632,375.8426,291
2023-11-28 04:30:00,375.7930,375.9716,375.6838,375.8624,2251
2023-11-28 04:15:00,375.6341,375.7532,375.4852,375.5448,1311
2023-11-28 04:00:00,375.7930,376.0709,375.4555,375.6341,1566
2023-11-27 19:45:00,375.7930,376.2992,375.7930,376.2099,2498
2023-11-27 19:30:00,375.8426,375.9121,375.6738,375.7930,729
2023-11-27 19:15:00,376.2992,376.3091,375.6143,375.8128,2766
2023-11-27 19:00:00,376.2595,376.3885,375.8724,376.2992,5188
2023-11-27 18:45:00,376.2595,376.4084,375.8227,376.2099,808
2023-11-27 18:30:00,375.8128,376.5275,375.7334,376.1106,6650
2023-11-27 18:15:00,375.7135,375.8227,375.6639,375.8113,7737
2023-11-27 18:00:00,375.5845,375.7135,375.5646,375.7135,3221
2023-11-27 17:45:00,375.5845,375.6937,375.5646,375.6937,554
2023-11-27 17:30:00,375.5706,375.6540,375.5646,375.5646,1527
2023-11-27 17:15:00,375.6143,375.6540,364.0678,375.5746,561
2023-11-27 17:00:00,375.4555,375.6540,375.4158,375.5746,5139
2023-11-27 16:45:00,375.4654,375.4952,375.3959,375.4555,1084
2023-11-27 16:30:00,375.4654,375.5150,375.3661,375.4654,2358
2023-11-27 16:15:00,375.8227,375.8227,375.3098,375.4852,28114
2023-11-27 16:00:00,375.8227,375.9220,375.4455,375.5150,9079347
2023-11-27 15:45:00,376.2010,376.2595,375.6143,375.8227,1946341
2023-11-27 15:30:00,376.2099,376.5076,376.0907,376.2220,508579
2023-11-27 15:15:00,375.9319,376.2595,375.9121,376.1901,402845
2023-11-27 15:00:00,376.3042,376.3985,375.8823,375.9418,390453
2023-11-27 14:45:00,375.7433,376.3317,375.6341,376.3191,356804
2023-11-27 14:30:00,376.4183,376.5077,375.4455,375.7532,476489
2023-11-27 14:15:00,376.6516,376.6516,376.1702,376.3885,366435
2023-11-27 14:00:00,376.9345,377.0710,376.5497,376.6565,356060
2023-11-27 13:45:00,376.9246,377.1428,376.5970,376.9295,356361
2023-11-27 13:30:00,377.1330,377.2526,376.7955,376.9047,336700
2023-11-27 13:15:00,377.5996,377.6095,376.9544,377.1231,488304
2023-11-27 13:00:00,377.5598,377.8378,377.4507,377.5896,466160
2023-11-27 12:45:00,377.3613,377.7882,377.3216,377.5504,1040012
2023-11-27 12:30:00,377.0536,377.5499,376.7856,377.3613,756757
2023-11-27 12:15:00,376.9047,377.1132,376.5077,377.0437,618258
2023-11-27 12:00:00,376.2496,376.9643,376.1503,376.9097,693441
2023-11-27 11:45:00,375.2371,376.2689,375.2172,376.2297,583379
2023-11-27 11:30:00,374.9194,375.6242,374.8522,375.2569,531501
2023-11-27 11:15:00,374.6415,374.9889,374.5025,374.9343,477960
2023-11-27 11:00:00,375.1676,375.1726,374.4727,374.6415,381887
2023-11-27 10:45:00,374.5869,375.3612,374.5025,375.1924,491626
2023-11-27 10:30:00,374.2147,375.0783,374.2147,374.5919,495957
2023-11-27 10:15:00,374.5819,374.7011,374.0459,374.1650,546777
2023-11-27 10:00:00,374.8797,375.1577,374.3437,374.6068,845709
2023-11-27 09:45:00,374.6316,374.9095,373.8176,374.8499,629532
2023-11-27 09:30:00,374.0062,375.3959,373.4305,374.5919,1547847
2023-11-27 09:15:00,373.3312,374.0161,373.2717,373.9963,22582
2023-11-27 09:00:00,373.6588,374.6514,373.2319,373.3709,573222
2023-11-27 08:45:00,373.6985,373.7878,373.4503,373.7283,9225
2023-11-27 08:30:00,373.8672,374.6514,373.6389,373.6786,12107
2023-11-27 08:15:00,373.7555,374.0062,373.5099,373.8474,7270
2023-11-27 08:00:00,374.1141,375.2470,373.0136,373.6489,25999
2023-11-27 07:45:00,373.6191,373.7878,373.5297,373.6191,9190
2023-11-27 07:30:00,373.9963,374.1154,373.6091,373.6290,5603
2023-11-27 07:15:00,374.3933,374.4330,374.0062,374.0062,5162
2023-11-27 07:00:00,373.9367,374.5422,373.8275,374.4727,6903
2023-11-27 06:45:00,374.1253,374.2643,373.8573,373.9268,2135
2023-11-27 06:30:00,374.2841,374.4033,374.1253,374.1452,1176
2023-11-27 06:15:00,374.4430,374.4430,374.2246,374.3238,1511
2023-11-27 06:00:00,374.5819,374.6713,374.3735,374.5025,703
2023-11-27 05:45:00,374.1253,374.6713,374.1253,374.5720,1126
2023-11-27 05:30:00,374.3040,374.3834,374.1253,374.2246,932
2023-11-27 05:15:00,373.9566,374.4628,373.9566,374.3238,1577
2023-11-27 05:00:00,373.8772,373.9268,373.5297,373.9268,610
2023-11-27 04:45:00,373.7283,374.0261,373.5397,373.6389,607
2023-11-27 04:30:00,374.1253,374.1253,373.7283,373.7283,745
2023-11-27 04:15:00,374.0261,374.4033,374.0261,374.1154,1002
2023-11-27 04:00:00,374.2246,375.0683,373.7084,373.9665,2894
2023-11-24 16:45:00,374.4231,374.6514,374.3238,374.6316,796024
2023-11-24 16:30:00,374.5621,374.6415,374.3238,374.5224,316
2023-11-24 16:15:00,374.4529,374.6216,374.3238,374.3238,1167
2023-11-24 16:00:00,374.6316,374.6514,374.4430,374.6117,923
2023-11-24 15:45:00,374.6216,374.7110,374.4231,374.7110,1493
2023-11-24 15:30:00,374.5025,374.6514,374.3339,374.6216,1702
2023-11-24 15:15:00,374.5720,374.6514,374.1501,374.5025,1886
2023-11-24 15:00:00,374.5373,374.6514,374.4231,374.5422,384
2023-11-24 14:45:00,374.5124,374.6514,374.2345,374.4727,1216
2023-11-24 14:30:00,374.6216,374.7209,373.2320,374.4231,3256
2023-11-24 14:15:00,374.7308,394.9650,363.1850,374.6216,2183
2023-11-24 14:00:00,374.6712,378.5545,374.6514,374.7110,2862
2023-11-24 13:45:00,374.6713,374.7705,374.4430,374.6713,4116
2023-11-24 13:30:00,374.7209,374.7209,374.6514,374.6514,8532
2023-11-24 13:15:00,374.6514,374.8102,374.6514,374.7110,5625
2023-11-24 13:00:00,374.6514,375.1974,373.8685,374.6812,3934551
2023-11-24 12:45:00,373.4603,374.7209,373.4603,374.5423,784099
2023-11-24 12:30:00,373.9864,374.0348,373.4603,373.4603,272349
2023-11-24 12:15:00,373.8672,374.0757,373.5992,373.9963,299492
2023-11-24 12:00:00,373.7322,373.9838,373.5694,373.8741,356531
2023-11-24 11:45:00,373.3114,373.9367,373.3114,373.7382,419506
2023-11-24 11:30:00,373.3213,373.4503,372.8647,373.3114,335850
2023-11-24 11:15:00,372.8448,373.3709,372.8250,373.3411,411460
2023-11-24 11:00:00,373.0235,373.2419,372.6165,372.8349,462086
2023-11-24 10:45:00,373.1079,373.2617,372.3733,373.0185,518971
2023-11-24 10:30:00,373.2022,373.6765,373.0831,373.1128,520391
2023-11-24 10:15:00,373.7332,373.9764,373.1426,373.2220,700802
2023-11-24 10:00:00,374.9889,375.1180,373.6886,373.7084,516069
2023-11-24 09:45:00,373.8523,375.0485,373.8077,374.9591,717344
2023-11-24 09:30:00,374.5522,375.1874,373.6191,373.8077,1315249
2023-11-24 09:15:00,374.2544,374.6216,374.0856,374.4529,16883
2023-11-24 09:00:00,374.5323,376.3191,374.2345,374.2643,16057
2023-11-24 08:45:00,374.9095,375.1378,374.4926,374.5224,17385
2023-11-24 08:30:00,375.1279,375.2172,374.4926,374.9095,17970
2023-11-24 08:15:00,375.2073,375.2172,375.0882,375.1180,6202
2023-11-24 08:00:00,375.9617,377.0040,375.0385,375.1378,52060
2023-11-24 07:45:00,375.7135,375.8624,375.6540,375.7830,1850
2023-11-24 07:30:00,375.7930,375.9021,375.5646,375.8525,4856
2023-11-24 07:15:00,375.7632,375.9518,375.6738,375.7632,14146
2023-11-24 07:00:00,375.8128,376.0113,375.7036,375.7632,6937
2023-11-24 06:45:00,376.0510,376.0709,375.7731,375.8128,1074
2023-11-24 06:30:00,375.6937,376.0610,375.5646,375.9418,1608
2023-11-24 06:15:00,375.6838,375.8426,375.4555,375.7235,360
2023-11-24 06:00:00,375.7830,376.1205,375.3661,375.6838,2366
2023-11-24 05:45:00,375.3661,375.9816,375.3562,375.7632,1242
2023-11-24 05:30:00,375.5845,375.5845,375.2470,375.2966,2641
2023-11-24 05:15:00,375.9518,375.9617,375.4852,375.5646,1829
2023-11-24 05:00:00,375.9617,376.1106,375.7731,375.8327,1663
2023-11-24 04:45:00,376.2992,376.3389,375.9518,375.9518,1581
2023-11-24 04:30:00,376.3588,376.3588,376.1106,376.2992,2079
2023-11-24 04:15:00,375.8922,376.5970,375.6937,376.3687,5632
2023-11-24 04:00:00,375.2172,375.9121,374.9194,375.8922,4327
2023-11-22 19:45:00,375.0385,375.1676,375.0187,375.1180,2592
2023-11-22 19:30:00,375.0882,375.0981,375.0385,375.0683,708
2023-11-22 19:15:00,375.1577,375.1775,375.0187,375.0981,1840
2023-11-22 19:00:00,375.0385,375.2172,375.0187,375.1477,1202
2023-11-22 18:45:00,375.0187,375.2073,375.0187,375.0385,4786
2023-11-22 18:30:00,375.0485,375.0683,375.0187,375.0683,1411
2023-11-22 18:15:00,375.0584,375.0683,375.0187,375.0485,3077
2023-11-22 18:00:00,374.7308,375.1080,374.7209,375.0683,3274
2023-11-22 17:45:00,374.8202,374.9194,374.6216,374.7225,698
2023-11-22 17:30:00,374.8499,374.9194,374.5720,374.8499,3297
2023-11-22 17:15:00,374.8003,374.9194,374.5720,374.5720,2517
2023-11-22 17:00:00,374.8400,397.6777,361.3808,374.8003,3659
2023-11-22 16:45:00,374.9194,375.0683,374.8202,374.8301,4948
2023-11-22 16:30:00,375.1180,375.1477,374.5919,374.8202,11869
2023-11-22 16:15:00,375.0683,375.2172,374.9889,375.0683,8070
2023-11-22 16:00:00,375.0981,375.0981,374.8102,375.0584,5564426
2023-11-22 15:45:00,374.8996,375.5051,374.8797,375.0981,1080616
2023-11-22 15:30:00,375.1576,375.3463,374.8220,374.8995,538034
2023-11-22 15:15:00,375.0485,375.2172,374.7110,375.1676,399761
2023-11-22 15:00:00,375.1676,375.2245,374.7507,374.9988,418019
2023-11-22 14:45:00,374.8698,375.3264,374.4430,375.1726,517136
2023-11-22 14:30:00,375.8624,375.8918,374.0757,374.8656,617487
2023-11-22 14:15:00,375.6143,375.9518,375.5448,375.9021,257807
2023-11-22 14:00:00,375.9816,376.1553,375.5001,375.5944,325477
2023-11-22 13:45:00,375.9567,376.1801,375.8128,375.9915,325723
