DateTime,Open,High,Low,Close,Volume
2023-11-22 13:30:00,376.1205,376.3687,375.8575,375.9613,444199
2023-11-22 13:15:00,376.3191,376.3439,375.8029,376.0610,519079
2023-11-22 13:00:00,375.6093,376.4282,375.5547,376.3290,563869
2023-11-22 12:45:00,375.3760,375.8128,375.2271,375.6144,489542
2023-11-22 12:30:00,375.9021,375.9716,375.2669,375.3706,472399
2023-11-22 12:15:00,375.6242,376.2099,375.5547,375.8873,439192
2023-11-22 12:00:00,375.5845,376.1900,375.4952,375.6126,508303
2023-11-22 11:45:00,375.5845,375.7433,375.2966,375.5795,482675
2023-11-22 11:30:00,375.3760,375.7036,375.1279,375.5845,505016
2023-11-22 11:15:00,375.1279,375.3562,374.4430,375.3363,594201
2023-11-22 11:00:00,374.4132,375.5746,374.2544,375.1180,695383
2023-11-22 10:45:00,375.2569,375.4555,374.2345,374.4132,622578
2023-11-22 10:30:00,374.1948,375.5646,374.1750,375.2429,931081
2023-11-22 10:15:00,372.5867,374.6216,372.2046,374.1750,1059529
2023-11-22 10:00:00,374.1948,374.3735,372.5272,372.5867,1468975
2023-11-22 09:45:00,375.9915,376.4580,373.5397,374.2147,1674925
2023-11-22 09:30:00,375.2172,376.9939,374.7408,375.9418,3435542
2023-11-22 09:15:00,374.8301,375.2470,374.7209,375.1974,77986
2023-11-22 09:00:00,375.0981,375.7135,368.6857,374.8003,88938
2023-11-22 08:45:00,374.4926,375.1676,374.4033,375.1606,66729
2023-11-22 08:30:00,374.4628,374.6613,374.0757,374.4186,52454
2023-11-22 08:15:00,374.2345,374.5919,374.0558,374.5919,51904
2023-11-22 08:00:00,373.0731,374.9194,368.6658,374.1452,178943
2023-11-22 07:45:00,374.7209,374.8202,374.1055,374.1650,50410
2023-11-22 07:30:00,373.6290,374.8698,373.5297,374.7209,94128
2023-11-22 07:15:00,372.8746,373.9268,372.8349,373.6290,29665
2023-11-22 07:00:00,372.7356,372.9739,372.4875,372.8845,29792
2023-11-22 06:45:00,372.7853,372.8349,372.5967,372.8051,3838
2023-11-22 06:30:00,373.5198,373.5297,372.7058,372.7853,7257
2023-11-22 06:15:00,372.8746,373.3808,372.7853,373.3610,6824
2023-11-22 06:00:00,372.6364,373.1029,372.3684,372.7952,10018
2023-11-22 05:45:00,372.4378,372.7356,372.1202,372.6364,5455
2023-11-22 05:30:00,372.3386,372.5371,372.1202,372.4279,2559
2023-11-22 05:15:00,372.0904,372.4577,372.0904,372.4180,3034
2023-11-22 05:00:00,372.0011,372.2294,371.6437,372.0606,5350
2023-11-22 04:45:00,371.9316,372.1202,371.8919,371.9415,3049
2023-11-22 04:30:00,371.7827,371.9812,371.5445,371.8919,5641
2023-11-22 04:15:00,371.9415,371.9911,371.4551,371.7827,2326
2023-11-22 04:00:00,369.8272,372.0011,369.1621,371.9415,12185
2023-11-21 19:45:00,369.6584,370.7404,369.5592,370.7404,19429
2023-11-21 19:30:00,369.4103,369.7577,369.4103,369.6584,5644
2023-11-21 19:15:00,369.6982,369.7081,369.2912,369.4500,3369
2023-11-21 19:00:00,368.8643,369.7379,368.8643,369.4500,11103
2023-11-21 18:45:00,368.7651,369.0132,368.5665,368.6956,6289
2023-11-21 18:30:00,369.0033,369.0132,368.3680,368.7651,7036
2023-11-21 18:15:00,368.2390,368.7154,368.1695,368.6956,23362
2023-11-21 18:00:00,369.6287,369.7577,368.0702,368.1695,31130
2023-11-21 17:45:00,370.6511,370.7504,368.6088,369.8272,31881
2023-11-21 17:30:00,371.2367,371.2467,370.3235,370.6511,550798
2023-11-21 17:15:00,371.1970,372.1400,364.2443,371.2467,73808
2023-11-21 17:00:00,370.5816,371.2467,370.3235,371.1970,12297
2023-11-21 16:45:00,370.0654,370.6809,370.0654,370.6308,130349
2023-11-21 16:30:00,371.3459,371.6437,370.0059,370.2540,36747
2023-11-21 16:15:00,370.3235,371.9812,367.5838,371.7331,95717
2023-11-21 16:00:00,370.3434,370.4823,369.9855,370.3136,6442348
2023-11-21 15:45:00,369.8024,370.5022,369.7478,370.3334,1786767
2023-11-21 15:30:00,369.7081,369.9253,369.4978,369.7934,692947
2023-11-21 15:15:00,369.6982,369.9662,369.6583,369.7081,512508
2023-11-21 15:00:00,369.8173,370.3632,369.6530,369.6996,581284
2023-11-21 14:45:00,369.8967,370.2540,369.7081,369.8173,544402
2023-11-21 14:30:00,369.5641,369.9116,369.4301,369.8868,346509
2023-11-21 14:15:00,369.9066,370.2043,369.4203,369.5294,327269
2023-11-21 14:00:00,369.4004,369.8868,368.9835,369.8650,521296
2023-11-21 13:45:00,369.3524,369.8370,369.2713,369.3953,382712
2023-11-21 13:30:00,368.9636,369.4004,368.8445,369.3408,469309
2023-11-21 13:15:00,368.9040,369.0926,368.4077,368.9537,727108
2023-11-21 13:00:00,369.8371,369.8371,368.6857,368.9140,935255
2023-11-21 12:45:00,370.1448,370.2788,369.5632,369.8371,800351
2023-11-21 12:30:00,370.3632,370.7801,369.7182,370.1250,852005
2023-11-21 12:15:00,369.7379,370.4138,369.7081,370.3583,620405
2023-11-21 12:00:00,369.7279,369.7478,368.9040,369.7279,664169
2023-11-21 11:45:00,369.1026,369.7875,369.0827,369.6983,491971
2023-11-21 11:30:00,369.2912,369.3706,368.6777,369.0877,611773
2023-11-21 11:15:00,369.2425,369.6088,368.9239,369.3210,563977
2023-11-21 11:00:00,369.5046,369.7379,368.4871,369.2515,791286
2023-11-21 10:45:00,369.1026,369.9562,368.9835,369.5049,920712
2023-11-21 10:30:00,369.0132,369.5669,368.3879,369.1224,1161930
2023-11-21 10:15:00,371.3312,371.4651,368.7452,369.0033,1585158
2023-11-21 10:00:00,372.2492,372.4875,371.0978,371.3261,1015915
2023-11-21 09:45:00,373.2468,373.3014,372.1400,372.2542,1254992
2023-11-21 09:30:00,372.9044,373.4518,370.8000,373.2319,2535027
2023-11-21 09:15:00,372.1897,374.1551,372.0706,372.9242,103516
2023-11-21 09:00:00,371.7430,375.2271,368.6658,372.2195,65783
2023-11-21 08:45:00,371.7926,372.0507,371.3559,371.7430,41703
2023-11-21 08:30:00,372.1400,374.6613,371.4750,371.7529,47838
2023-11-21 08:15:00,372.4026,372.4279,371.8522,372.2294,42276
2023-11-21 08:00:00,372.7356,376.8751,371.9514,372.3386,861012
2023-11-21 07:45:00,373.3808,373.4205,372.5967,372.7356,22777
2023-11-21 07:30:00,373.0334,373.5297,373.0036,373.4106,28518
2023-11-21 07:15:00,374.4430,374.4430,373.0433,373.0433,42750
2023-11-21 07:00:00,374.7011,375.1180,374.2841,374.4529,20680
2023-11-21 06:45:00,375.7334,375.8922,374.1352,374.6415,22692
2023-11-21 06:30:00,375.9816,376.0014,375.6143,375.9021,6109
2023-11-21 06:15:00,376.3091,376.3091,375.8724,375.9816,5342
2023-11-21 06:00:00,376.2992,376.4084,376.0510,376.3091,4525
2023-11-21 05:45:00,376.8154,376.8650,376.1801,376.2099,3403
2023-11-21 05:30:00,376.5573,376.8749,376.5573,376.8253,2425
2023-11-21 05:15:00,376.3786,376.6863,376.1999,376.5374,3577
2023-11-21 05:00:00,376.0510,376.4282,375.9518,376.3786,3984
2023-11-21 04:45:00,376.1205,376.1702,375.7334,376.0510,3860
2023-11-21 04:30:00,376.0510,376.3091,376.0113,376.0808,4204
2023-11-21 04:15:00,375.5448,376.1801,375.4058,376.1404,7217
2023-11-21 04:00:00,376.0411,376.6565,375.4852,375.5150,8929
2023-11-20 19:45:00,375.4654,375.7136,375.2173,375.5150,18255
2023-11-20 19:30:00,375.5944,375.7632,375.4158,375.6838,5355
2023-11-20 19:15:00,375.7135,375.7632,375.4356,375.7135,4895
2023-11-20 19:00:00,375.7235,375.8426,375.5249,375.6143,6873
2023-11-20 18:45:00,375.8029,375.8525,375.5249,375.7136,7171
2023-11-20 18:30:00,375.6639,375.8128,375.2768,375.7927,10353
2023-11-20 18:15:00,375.5646,375.9121,375.4654,375.7632,7573
2023-11-20 18:00:00,375.5547,375.9121,375.2966,375.6838,23313
2023-11-20 17:45:00,374.9214,375.6044,374.9194,375.5746,32612
2023-11-20 17:30:00,374.9195,375.0088,374.9194,375.0088,7282
2023-11-20 17:15:00,374.8499,375.0683,374.6613,374.9194,9886
2023-11-20 17:00:00,374.6514,375.0683,374.6117,374.8499,22908
2023-11-20 16:45:00,374.4926,374.6613,374.4628,374.6514,1349706
2023-11-20 16:30:00,374.2742,374.6613,374.2345,374.4827,83668
2023-11-20 16:15:00,374.6613,374.6613,373.4550,374.3040,44544
2023-11-20 16:00:00,374.8599,374.9393,374.0062,374.1849,9480742
2023-11-20 15:45:00,375.0385,375.2669,374.4231,374.8301,2712175
2023-11-20 15:30:00,375.1874,375.4360,374.9988,375.0385,2098470
2023-11-20 15:15:00,375.7235,375.7432,375.1477,375.1874,1393464
2023-11-20 15:00:00,375.6341,376.0411,375.4852,375.7135,800354
2023-11-20 14:45:00,375.2669,376.0808,375.2669,375.6378,955136
2023-11-20 14:30:00,374.8996,375.3165,374.6514,375.2669,637666
2023-11-20 14:15:00,374.1948,375.1179,374.1028,374.8698,826219
2023-11-20 14:00:00,374.9591,375.3165,374.1056,374.2141,1075305
2023-11-20 13:45:00,375.3463,375.4058,374.8599,374.9492,685794
2023-11-20 13:30:00,375.7532,375.9716,375.3363,375.3760,797525
2023-11-20 13:15:00,375.3860,376.0213,374.9790,375.7532,1238856
2023-11-20 13:00:00,374.0161,375.4653,373.7779,375.3562,1485823
2023-11-20 12:45:00,374.3983,374.5124,373.5794,373.9864,829174
2023-11-20 12:30:00,373.9466,374.7507,373.8623,374.4033,1095524
2023-11-20 12:15:00,374.1005,374.2246,373.3213,373.9367,824064
2023-11-20 12:00:00,373.1525,374.2444,372.8150,374.0658,1314481
2023-11-20 11:45:00,373.4644,373.4644,372.2095,373.1394,1061965
2023-11-20 11:30:00,372.5867,373.9169,372.5566,373.4603,1370114
2023-11-20 11:15:00,371.5951,372.8250,371.5048,372.5818,1036004
2023-11-20 11:00:00,371.7430,372.1990,371.3360,371.5941,1045002
2023-11-20 10:45:00,370.1697,371.9018,369.9562,371.6884,1274103
2023-11-20 10:30:00,370.2143,372.8547,369.5294,370.1548,1178989
2023-11-20 10:15:00,369.8172,370.5022,369.0629,370.1882,1602077
2023-11-20 10:00:00,372.7604,372.8845,369.6089,369.7776,1859546
2023-11-20 09:45:00,371.6042,373.1327,368.4276,372.7505,3026968
2023-11-20 09:30:00,368.4871,374.3238,368.2688,371.6040,6862835
2023-11-20 09:15:00,366.7798,368.4177,366.3331,368.2886,348046
2023-11-20 09:00:00,369.0629,371.0283,364.3578,366.7798,593688
2023-11-20 08:45:00,368.3680,369.9860,368.2688,369.2018,271821
2023-11-20 08:30:00,369.2614,369.4004,367.9710,368.4177,306058
2023-11-20 08:15:00,370.8695,371.0084,367.1272,369.4202,2218463
2023-11-20 08:00:00,374.4976,376.7374,357.1413,370.9092,735866
2023-11-20 07:45:00,372.2592,372.2889,370.6511,370.9489,131619
2023-11-20 07:30:00,373.2617,373.7382,371.9614,372.2790,174297
2023-11-20 07:15:00,373.3312,374.5025,373.2319,373.2617,151180
2023-11-20 07:00:00,374.5323,374.6117,373.0334,373.3312,176768
2023-11-20 06:45:00,372.3783,375.2073,372.2294,374.5919,96960
2023-11-20 06:30:00,372.0507,372.5867,371.7628,372.3882,36118
2023-11-20 06:15:00,373.2319,373.2319,371.7430,372.0408,51030
2023-11-20 06:00:00,373.0334,373.4801,371.0084,373.2121,97999
2023-11-20 05:45:00,374.6216,374.7011,372.9639,373.2022,69777
2023-11-20 05:30:00,375.0584,375.1180,374.5522,374.6216,25676
2023-11-20 05:15:00,376.4977,376.5672,374.9194,375.0683,36043
2023-11-20 05:00:00,376.5573,376.6069,376.3588,376.5077,50165
2023-11-20 04:45:00,376.1106,376.6168,375.7334,376.5970,45427
2023-11-20 04:30:00,374.4926,376.7062,374.4926,376.1602,51932
2023-11-20 04:15:00,375.3760,375.6838,374.2345,374.3536,102900
2023-11-20 04:00:00,371.3162,377.2025,356.7244,375.4654,272231
2023-11-17 19:45:00,363.7622,363.8019,362.7100,363.5736,67880
2023-11-17 19:30:00,363.9111,364.0798,363.7423,363.7423,29568
2023-11-17 19:15:00,364.0004,364.0004,363.8118,363.9011,15051
2023-11-17 19:00:00,364.0699,364.0897,363.8118,364.0004,10917
2023-11-17 18:45:00,364.0699,364.1493,363.8515,364.0897,11996
2023-11-17 18:30:00,364.2982,364.2982,363.8614,364.0798,13790
2023-11-17 18:15:00,364.3776,364.4670,363.8515,364.2585,17039
2023-11-17 18:00:00,364.1994,364.4670,364.1493,364.3975,9913
2023-11-17 17:45:00,364.5166,364.5861,364.1791,364.2386,27319
2023-11-17 17:30:00,364.3081,364.7350,364.2982,364.5166,31756
2023-11-17 17:15:00,364.4967,364.7647,363.8217,364.3081,105284
2023-11-17 17:00:00,364.7071,367.1272,364.4173,364.5464,117001
2023-11-17 16:45:00,364.7945,367.1272,364.5761,364.7052,69428
2023-11-17 16:30:00,365.5986,367.1272,364.6556,364.7846,204069
2023-11-17 16:15:00,367.1272,367.1272,345.7557,365.6879,665444
2023-11-17 16:00:00,367.0577,367.4746,366.2934,367.0280,11292486
2023-11-17 15:45:00,365.6283,367.6434,364.5961,367.0677,5739749
2023-11-17 15:30:00,368.8346,368.9735,364.2982,365.6184,5431363
2023-11-17 15:15:00,369.9562,370.4426,368.5963,368.8445,1128191
2023-11-17 15:00:00,369.9066,370.0952,369.5890,369.9662,509288
2023-11-17 14:45:00,369.5989,369.9066,369.3507,369.9066,423085
2023-11-17 14:30:00,369.9463,370.0357,369.5195,369.6046,574835
2023-11-17 14:15:00,370.3781,370.6511,369.8619,369.9165,489318
2023-11-17 14:00:00,369.4847,370.5320,369.4798,370.3533,524148
2023-11-17 13:45:00,369.7577,369.7676,369.1224,369.4996,410754
2023-11-17 13:30:00,369.5195,370.0555,369.4995,369.7577,436824
2023-11-17 13:15:00,369.5890,369.7379,369.3210,369.5046,377058
2023-11-17 13:00:00,369.1621,369.6386,369.0331,369.6087,427734
2023-11-17 12:45:00,369.2664,369.3110,368.9239,369.1423,365478
2023-11-17 12:30:00,369.0629,369.3430,368.9735,369.2713,364590
2023-11-17 12:15:00,369.6535,369.6684,368.5368,369.0728,599623
2023-11-17 12:00:00,369.2800,369.9066,369.1324,369.6485,809814
2023-11-17 11:45:00,368.4226,369.3110,368.2092,369.3039,767151
2023-11-17 11:30:00,368.1993,368.4574,367.7724,368.4177,600469
2023-11-17 11:15:00,367.4945,368.2787,366.9684,368.1952,697186
2023-11-17 11:00:00,367.6235,367.7625,366.4919,367.4945,1066262
2023-11-17 10:45:00,367.8816,368.0936,367.2463,367.5699,967836
2023-11-17 10:30:00,368.6956,368.7105,367.8022,367.8816,823297
2023-11-17 10:15:00,368.2489,369.1383,367.8518,368.7254,1157392
2023-11-17 10:00:00,368.8147,368.9537,368.0702,368.2489,991522
2023-11-17 09:45:00,368.6112,369.3706,367.7164,368.8346,1680358
2023-11-17 09:30:00,370.8595,371.6139,368.4177,368.6162,4274463
2023-11-17 09:15:00,371.6834,373.4007,369.9165,371.0283,174673
2023-11-17 09:00:00,371.3162,373.4007,368.0752,371.6934,143458
2023-11-17 08:45:00,371.6934,371.6934,371.0184,371.3459,37424
2023-11-17 08:30:00,372.6860,372.7356,371.2467,371.6834,49435
2023-11-17 08:15:00,372.6463,372.7654,372.2691,372.6860,17207
2023-11-17 08:00:00,373.5794,375.0172,372.4016,372.6562,51705
2023-11-17 07:45:00,373.7382,373.7580,372.4478,372.7952,37202
2023-11-17 07:30:00,373.8077,373.8275,373.4702,373.7283,25050
2023-11-17 07:15:00,373.7283,373.8672,373.6191,373.8077,8369
2023-11-17 07:00:00,373.6389,373.8970,373.4801,373.7084,6223
2023-11-17 06:45:00,373.5099,373.6389,373.3213,373.5297,5482
2023-11-17 06:30:00,373.6191,373.8077,373.3312,373.4305,4539
2023-11-17 06:15:00,373.9069,374.1253,373.5198,373.6191,3438
2023-11-17 06:00:00,374.0658,374.1750,373.8474,373.8474,2258
2023-11-17 05:45:00,374.6613,374.7011,373.9268,374.0360,8581
2023-11-17 05:30:00,374.4330,374.7507,374.2147,374.6613,2288
2023-11-17 05:15:00,374.5819,374.6812,374.1948,374.2444,4913
2023-11-17 05:00:00,374.5025,374.6117,374.3040,374.5819,1977
2023-11-17 04:45:00,374.7904,374.8003,374.3040,374.4926,2668
2023-11-17 04:30:00,374.7805,374.8202,374.4827,374.7904,1681
2023-11-17 04:15:00,374.8499,374.9889,374.3735,374.8003,5312
2023-11-17 04:00:00,374.3238,375.0981,373.4404,374.8301,5627
2023-11-16 19:45:00,373.4404,373.5794,373.2816,373.4801,3896
2023-11-16 19:30:00,373.4305,373.5595,373.2419,373.4404,1035
2023-11-16 19:15:00,373.5198,373.5794,373.0136,373.4702,2807
2023-11-16 19:00:00,373.3610,373.5198,373.3213,373.4702,3326
2023-11-16 18:45:00,372.9937,373.4007,372.9838,373.4007,7001
2023-11-16 18:30:00,372.9342,373.0334,372.4875,372.9838,2623
2023-11-16 18:15:00,372.8845,373.0334,372.6463,372.6463,3418
2023-11-16 18:00:00,372.9639,373.2220,372.7356,372.7356,8835
2023-11-16 17:45:00,372.7356,373.3213,372.7356,372.9143,1802
2023-11-16 17:30:00,314.3465,373.5297,312.5612,373.0334,10863
2023-11-16 17:15:00,373.3411,373.5794,304.2689,373.2556,678110
2023-11-16 17:00:00,373.5297,373.5794,294.3179,294.3179,9327
2023-11-16 16:45:00,373.8275,373.9231,373.4801,373.5297,11059
2023-11-16 16:30:00,373.7084,373.9665,373.6389,373.8275,13085
2023-11-16 16:15:00,373.4305,373.7283,317.0089,373.6786,37106
2023-11-16 16:00:00,373.4007,373.7779,364.3478,373.4305,6996135
2023-11-16 15:45:00,372.7753,373.5794,372.6959,373.4305,2148785
2023-11-16 15:30:00,372.8547,373.3411,372.5669,372.7853,955672
2023-11-16 15:15:00,372.7158,372.9044,372.4479,372.8250,457647
2023-11-16 15:00:00,373.0533,373.1922,372.6891,372.7058,419975
2023-11-16 14:45:00,373.1354,373.3582,372.6364,373.0632,480115
2023-11-16 14:30:00,372.3783,373.1625,372.3485,373.1327,470327
2023-11-16 14:15:00,373.1724,373.2816,372.2840,372.3684,606163
2023-11-16 14:00:00,372.7058,373.4305,372.6075,373.1724,472426
2023-11-16 13:45:00,372.9937,373.0632,372.4180,372.7257,398358
2023-11-16 13:30:00,373.1327,373.5297,372.8448,373.0136,571777
2023-11-16 13:15:00,372.3088,373.1426,372.0656,373.1327,606377
2023-11-16 13:00:00,372.4229,372.7753,372.1202,372.3088,451984
2023-11-16 12:45:00,372.6463,372.7257,372.1748,372.4081,450771
2023-11-16 12:30:00,372.2889,372.8150,372.0507,372.6365,725106
2023-11-16 12:15:00,371.7976,372.4959,371.6239,372.3088,599458
2023-11-16 12:00:00,371.2764,372.1003,371.1673,371.8077,567045
2023-11-16 11:45:00,370.7603,371.4352,370.7404,371.2169,445014
2023-11-16 11:30:00,370.2540,370.7702,369.7974,370.7702,662797
2023-11-16 11:15:00,370.4426,370.6610,369.6684,370.2403,556345
2023-11-16 11:00:00,370.8992,370.8992,369.7081,370.4657,826443
2023-11-16 10:45:00,370.9141,371.6934,370.5121,370.8695,811086
2023-11-16 10:30:00,372.2195,372.4974,370.5220,370.8496,1106989
2023-11-16 10:15:00,372.3286,372.7744,371.6338,372.1797,933214
2023-11-16 10:00:00,372.6448,373.2419,372.0606,372.2989,1298664
2023-11-16 09:45:00,370.6015,373.3014,370.5961,372.6314,2204937
2023-11-16 09:30:00,368.2290,370.7603,367.4548,370.6412,2578178
2023-11-16 09:15:00,368.3879,368.7651,367.3555,368.1695,40712
2023-11-16 09:00:00,369.2018,369.3607,366.2140,368.3879,43401
2023-11-16 08:45:00,369.0132,369.4202,368.9676,369.2614,30863
2023-11-16 08:30:00,368.6658,369.0629,368.2688,369.0132,50688
2023-11-16 08:15:00,368.5765,369.0629,366.9485,368.4673,46441
2023-11-16 08:00:00,369.1125,369.9860,366.9485,368.6162,66191
2023-11-16 07:45:00,369.3110,369.6982,369.0331,369.0629,39692
2023-11-16 07:30:00,369.2018,369.6187,369.0926,369.2415,31161
2023-11-16 07:15:00,369.0430,369.2415,368.8147,369.2415,18242
2023-11-16 07:00:00,369.7974,369.9265,368.9537,369.1621,32651
2023-11-16 06:45:00,369.4996,369.8967,369.4698,369.8868,4470
2023-11-16 06:30:00,369.6386,369.6982,369.4599,369.4996,1887
2023-11-16 06:15:00,369.6386,369.6783,369.4202,369.5691,2122
2023-11-16 06:00:00,369.5592,369.6982,369.4798,369.5592,2808
2023-11-16 05:45:00,369.5592,369.7081,369.3706,369.5096,2696
2023-11-16 05:30:00,369.6485,369.6485,369.4202,369.5096,1227
2023-11-16 05:15:00,369.6982,369.7081,369.4599,369.7081,2658
2023-11-16 05:00:00,369.2217,369.7081,369.2018,369.6982,4916
2023-11-16 04:45:00,368.7651,369.2713,368.5765,369.2415,13784
2023-11-16 04:30:00,369.3210,369.3210,368.6956,368.9040,3960
2023-11-16 04:15:00,368.8643,369.5989,368.8147,369.2614,6351
2023-11-16 04:00:00,367.9809,368.8643,367.8221,368.8643,4719
2023-11-15 19:45:00,368.3680,368.5169,368.1993,368.5169,11260
2023-11-15 19:30:00,368.2787,368.4474,368.2290,368.3779,3896
2023-11-15 19:15:00,368.0702,368.5169,368.0702,368.2688,10879
2023-11-15 19:00:00,367.9710,368.2191,367.9710,368.0702,7282
2023-11-15 18:45:00,367.7526,368.0702,367.5044,367.9710,11341
2023-11-15 18:30:00,367.3456,367.7625,367.2761,367.5044,7230
2023-11-15 18:15:00,367.4548,367.5441,367.2761,367.5441,2661
2023-11-15 18:00:00,367.0478,367.4746,366.9982,367.2761,5141
2023-11-15 17:45:00,367.0776,367.1669,366.9485,366.9883,1607
2023-11-15 17:30:00,367.0478,379.7651,366.9485,366.9485,3003
2023-11-15 17:15:00,367.0379,369.5567,367.0379,367.0974,6003
2023-11-15 17:00:00,367.0180,367.1769,366.9485,367.1272,606222
2023-11-15 16:45:00,366.9883,367.1669,366.9188,367.0180,13722
2023-11-15 16:30:00,367.1371,367.3952,359.1812,367.0280,23879
2023-11-15 16:15:00,366.9485,367.1371,366.3842,367.1371,26452
2023-11-15 16:00:00,366.9585,367.5243,366.4820,366.7302,7872155
2023-11-15 15:45:00,367.2364,367.3456,366.5019,366.9485,2254410
2023-11-15 15:30:00,367.1769,367.5144,367.0478,367.2215,687542
2023-11-15 15:15:00,367.3257,367.4273,366.8493,367.1454,488751
2023-11-15 15:00:00,367.2265,367.6434,366.9287,367.3357,511910
2023-11-15 14:45:00,367.0280,367.2860,366.6508,367.2563,384054
2023-11-15 14:30:00,367.5739,367.6533,366.8493,366.9585,619781
2023-11-15 14:15:00,367.2960,367.5753,366.3827,367.5656,530645
2023-11-15 14:00:00,367.0478,367.5194,366.9386,367.2761,1444384
2023-11-15 13:45:00,366.7103,367.2761,366.5515,367.0478,405639
2023-11-15 13:30:00,365.9361,366.7202,365.6581,366.6805,542116
2023-11-15 13:15:00,364.7945,365.9640,364.4074,365.9640,713689
2023-11-15 13:00:00,365.3901,365.5191,364.5861,364.7846,765804
2023-11-15 12:45:00,365.5986,366.0552,365.3405,365.4000,501988
2023-11-15 12:30:00,366.5813,366.6110,365.5886,365.5986,584827
2023-11-15 12:15:00,366.4125,366.7202,365.9857,366.5713,466711
2023-11-15 12:00:00,366.5813,366.9485,366.1842,366.3976,585890
2023-11-15 11:45:00,367.3357,368.3085,366.3232,366.5912,814032
2023-11-15 11:30:00,367.5838,367.7625,366.9793,367.3059,509871
2023-11-15 11:15:00,367.0577,367.7526,366.9783,367.5640,724352
2023-11-15 11:00:00,366.9188,367.4250,365.7077,367.0280,1217775
