DateTime,Open,High,Low,Close,Volume
2023-11-15 10:45:00,367.0081,367.7327,366.5912,366.8791,717450
2023-11-15 10:30:00,367.7948,367.8717,366.3232,366.9783,865494
2023-11-15 10:15:00,367.5987,368.7949,367.4548,367.7774,636603
2023-11-15 10:00:00,367.6533,368.0305,367.2761,367.6037,701352
2023-11-15 09:45:00,368.3879,368.8643,366.8989,367.6831,1201026
2023-11-15 09:30:00,368.5467,370.3831,367.6235,368.4028,2173663
2023-11-15 09:15:00,368.4077,369.0132,368.0206,368.5765,39099
2023-11-15 09:00:00,368.9140,369.1621,365.8169,368.3978,23205
2023-11-15 08:45:00,368.4772,369.1423,366.7997,368.9140,33095
2023-11-15 08:30:00,369.5592,370.7504,368.2688,368.4673,72959
2023-11-15 08:15:00,369.5393,369.7577,369.4202,369.7577,15220
2023-11-15 08:00:00,369.4897,370.0555,366.7897,369.5393,74045
2023-11-15 07:45:00,369.1820,369.6187,369.1026,369.5989,24255
2023-11-15 07:30:00,368.9835,369.4301,368.9239,369.1721,7612
2023-11-15 07:15:00,369.8073,369.9265,368.7849,369.0232,24680
2023-11-15 07:00:00,370.0059,370.1051,369.6088,369.7974,37598
2023-11-15 06:45:00,369.7577,370.0654,369.6485,370.0257,9882
2023-11-15 06:30:00,369.6684,369.7577,369.5592,369.7577,1883
2023-11-15 06:15:00,369.7279,369.7776,369.5096,369.6882,2626
2023-11-15 06:00:00,369.9066,369.9463,369.5294,369.7776,4263
2023-11-15 05:45:00,369.4897,370.0158,369.4897,369.9165,2395
2023-11-15 05:30:00,369.0728,369.6485,369.0728,369.5592,4498
2023-11-15 05:15:00,368.9040,369.2515,368.9040,369.0926,1848
2023-11-15 05:00:00,368.7254,369.0331,368.6559,369.0232,1561
2023-11-15 04:45:00,368.5864,368.7551,368.5070,368.7254,2487
2023-11-15 04:30:00,368.7452,368.7651,368.4772,368.7055,3550
2023-11-15 04:15:00,369.1324,369.1820,368.6658,368.7651,15422
2023-11-15 04:00:00,369.3904,369.3904,368.1794,369.0430,7457
2023-11-14 19:45:00,367.5033,367.6420,367.2755,367.5231,3160
2023-11-14 19:30:00,367.4042,367.5925,367.1764,367.3745,2880
2023-11-14 19:15:00,367.3250,367.6123,367.0773,367.3646,2111
2023-11-14 19:00:00,367.5726,367.6618,367.0773,367.0773,4311
2023-11-14 18:45:00,367.6321,367.6618,367.5726,367.5726,3797
2023-11-14 18:30:00,367.0773,367.6618,367.0278,367.6420,7105
2023-11-14 18:15:00,367.7609,367.8104,367.0278,367.0377,12912
2023-11-14 18:00:00,367.7609,367.9491,367.6717,367.6717,3452
2023-11-14 17:45:00,367.7708,367.9590,363.0950,367.7609,4079
2023-11-14 17:30:00,367.6222,367.8203,366.8000,367.6222,802003
2023-11-14 17:15:00,367.2483,381.3246,367.2457,367.7113,10209
2023-11-14 17:00:00,367.2358,381.3246,367.1764,367.3151,4932
2023-11-14 16:45:00,367.2854,367.4736,367.1764,367.2953,5555
2023-11-14 16:30:00,367.1170,367.4736,367.0971,367.2854,13747
2023-11-14 16:15:00,367.1269,367.2358,364.1847,367.1070,36674
2023-11-14 16:00:00,366.8297,367.7113,366.4879,367.1269,8261514
2023-11-14 15:45:00,367.6717,367.8500,366.2353,366.7900,2225340
2023-11-14 15:30:00,367.3844,367.6915,367.2755,367.6816,1031741
2023-11-14 15:15:00,367.4934,367.5528,367.0674,367.3844,901045
2023-11-14 15:00:00,366.7900,367.5429,366.6216,367.5131,777536
2023-11-14 14:45:00,365.8787,366.8891,365.8390,366.8049,642538
2023-11-14 14:30:00,365.7202,366.1559,365.7202,365.8886,495272
2023-11-14 14:15:00,365.0267,365.7697,364.9575,365.6706,529757
2023-11-14 14:00:00,364.9474,365.0961,363.9028,365.0465,1077672
2023-11-14 13:45:00,365.5914,365.7994,364.9277,364.9376,758566
2023-11-14 13:30:00,366.8000,366.9981,365.5121,365.6013,559806
2023-11-14 13:15:00,366.5622,366.8891,366.5524,366.7702,342341
2023-11-14 13:00:00,366.4433,366.8791,366.2947,366.5325,389480
2023-11-14 12:45:00,366.2056,366.5721,366.0718,366.4334,497661
2023-11-14 12:30:00,365.8489,366.2650,365.6013,366.2105,421722
2023-11-14 12:15:00,365.5319,366.4334,365.5072,365.8291,466018
2023-11-14 12:00:00,365.2348,366.0471,365.0069,365.5617,1064873
2023-11-14 11:45:00,367.1368,367.4137,365.1555,365.2348,1283439
2023-11-14 11:30:00,367.3646,367.4736,366.7900,367.1764,482769
2023-11-14 11:15:00,367.9986,368.0382,367.1863,367.3151,410081
2023-11-14 11:00:00,367.2655,368.1570,367.1467,368.0052,505376
2023-11-14 10:45:00,368.0977,368.4048,366.9882,367.2755,605014
2023-11-14 10:30:00,367.6618,368.3651,367.6568,368.0878,632530
2023-11-14 10:15:00,367.5083,367.9194,366.8396,367.6222,802949
2023-11-14 10:00:00,367.4439,368.4642,367.2556,367.5429,1130196
2023-11-14 09:45:00,367.7262,367.9689,366.8315,367.4240,1172676
2023-11-14 09:30:00,367.5330,368.1967,365.8589,367.7410,2522161
2023-11-14 09:15:00,368.4147,369.1180,367.5231,367.5429,141965
2023-11-14 09:00:00,368.4543,368.6227,363.1049,368.4345,58702
2023-11-14 08:45:00,367.5762,368.9100,367.5762,368.4345,78477
2023-11-14 08:30:00,364.1550,369.5539,363.7389,367.8599,200410
2023-11-14 08:15:00,363.9474,364.3234,363.8776,364.2739,8922
2023-11-14 08:00:00,364.0559,364.8353,363.2436,363.9568,26217
2023-11-14 07:45:00,363.5012,363.7389,363.2535,363.7389,11447
2023-11-14 07:30:00,363.9469,363.9767,363.4615,363.5012,9447
2023-11-14 07:15:00,364.0262,364.0460,363.9073,363.9469,2379
2023-11-14 07:00:00,364.0262,364.2045,363.7884,363.9668,4056
2023-11-14 06:45:00,364.0559,364.0559,363.8083,363.8083,4769
2023-11-14 06:30:00,364.0163,364.0856,363.8083,364.0559,1843
2023-11-14 06:15:00,363.9568,364.1550,363.8578,364.0064,1945
2023-11-14 06:00:00,364.3531,364.4522,363.9073,363.9668,5005
2023-11-14 05:45:00,364.2045,364.5512,364.1946,364.4423,3082
2023-11-14 05:30:00,364.7394,364.7494,364.1748,364.1748,1608
2023-11-14 05:15:00,364.3531,364.7394,364.2639,364.7394,2516
2023-11-14 05:00:00,364.3432,364.3531,364.2342,364.3531,869
2023-11-14 04:45:00,364.5710,364.8286,364.3036,364.3234,4471
2023-11-14 04:30:00,364.6899,364.7989,364.4621,364.6008,3668
2023-11-14 04:15:00,364.7394,365.0465,364.6206,364.7890,3744
2023-11-14 04:00:00,364.5512,364.8484,364.3531,364.7295,3654
2023-11-13 19:45:00,364.2540,364.5017,363.8083,364.5017,9444
2023-11-13 19:30:00,363.7092,364.5116,363.5903,364.1550,11876
2023-11-13 19:15:00,363.5408,363.7389,363.4615,363.7092,4687
2023-11-13 19:00:00,363.4120,363.5507,363.3625,363.5408,2257
2023-11-13 18:45:00,363.5507,363.5507,363.3625,363.4120,1985
2023-11-13 18:30:00,363.5507,363.5507,363.3625,363.5507,323
2023-11-13 18:15:00,363.5111,363.5606,363.3228,363.5507,1499
2023-11-13 18:00:00,363.4516,363.5606,363.3228,363.3328,1250
2023-11-13 17:45:00,363.5507,363.5606,363.4417,363.5012,524
2023-11-13 17:30:00,363.4318,378.2335,363.4318,363.5606,2014
2023-11-13 17:15:00,363.3724,378.2335,363.3724,363.4813,4147
2023-11-13 17:00:00,363.4021,363.4417,363.3541,363.4219,1743
2023-11-13 16:45:00,363.3625,363.4219,363.3129,363.4120,2473
2023-11-13 16:30:00,363.3129,363.3724,363.2832,363.3129,4299
2023-11-13 16:15:00,363.2436,363.3526,357.2602,363.2535,6513
2023-11-13 16:00:00,363.2337,363.3129,363.1247,363.2139,5057406
2023-11-13 15:45:00,363.3030,363.6753,362.8672,363.2238,1613655
2023-11-13 15:30:00,363.2634,363.5111,362.9365,363.2733,751484
2023-11-13 15:15:00,363.8479,364.1946,363.2040,363.2535,915883
2023-11-13 15:00:00,364.0262,364.0361,363.7191,363.8578,473180
2023-11-13 14:45:00,364.1054,364.1550,363.7389,364.0064,405654
2023-11-13 14:30:00,364.0856,364.1847,363.6696,364.0856,456754
2023-11-13 14:15:00,364.2243,364.3779,364.0064,364.0757,434012
2023-11-13 14:00:00,364.0064,364.2739,363.8578,364.2243,301773
2023-11-13 13:45:00,364.4274,364.5611,363.9568,364.0163,307880
2023-11-13 13:30:00,363.7686,364.5512,363.4851,364.4373,337535
2023-11-13 13:15:00,363.9568,364.0856,363.5507,363.7411,320348
2023-11-13 13:00:00,364.1253,364.1253,363.6530,363.9568,243529
2023-11-13 12:45:00,363.8577,364.2194,363.5606,364.1202,243623
2023-11-13 12:30:00,363.9269,364.0955,363.6493,363.8677,292711
2023-11-13 12:15:00,363.8380,364.0757,363.4913,363.9169,394973
2023-11-13 12:00:00,363.9816,364.4125,363.6398,363.8528,482453
2023-11-13 11:45:00,364.2937,364.6107,363.7884,363.9278,435424
2023-11-13 11:30:00,364.5215,364.7494,364.1253,364.3531,734981
2023-11-13 11:15:00,364.7494,364.8187,364.1848,364.5512,531917
2023-11-13 11:00:00,364.3120,364.9079,364.0658,364.7494,567907
2023-11-13 10:45:00,363.9866,364.5909,363.7686,364.3135,683135
2023-11-13 10:30:00,363.0356,364.3184,362.9167,364.0262,862565
2023-11-13 10:15:00,363.3625,363.6498,362.6789,363.0653,859715
2023-11-13 10:00:00,363.1544,363.7191,362.9068,363.3966,971429
2023-11-13 09:45:00,363.1693,363.6795,362.4709,363.0950,1125184
2023-11-13 09:30:00,364.7692,365.0168,363.0158,363.1382,2077809
2023-11-13 09:15:00,364.6897,365.3338,364.3036,364.5512,37229
2023-11-13 09:00:00,364.5116,364.8187,360.2469,364.5592,20173
2023-11-13 08:45:00,364.7791,364.8979,364.3531,364.5413,22597
2023-11-13 08:30:00,365.5121,365.6409,364.6107,364.7295,26447
2023-11-13 08:15:00,365.4824,365.5617,365.4230,365.5121,18394
2023-11-13 08:00:00,366.0867,366.4730,364.1550,365.4923,42042
2023-11-13 07:45:00,365.2249,365.2447,364.8484,365.2050,6463
2023-11-13 07:30:00,365.2942,365.4626,365.1060,365.2149,13075
2023-11-13 07:15:00,365.3536,365.5121,365.1060,365.2942,13522
2023-11-13 07:00:00,366.0966,366.3245,365.1258,365.3536,24039
2023-11-13 06:45:00,365.9480,366.1957,365.7499,366.0570,1369
2023-11-13 06:30:00,365.9282,366.0966,365.7400,365.9480,2268
2023-11-13 06:15:00,366.1560,366.3145,365.8589,366.0273,2243
2023-11-13 06:00:00,366.4334,366.4433,366.0570,366.3344,3068
2023-11-13 05:45:00,366.2056,366.4631,365.9282,366.4136,1833
2023-11-13 05:30:00,365.7499,366.2353,365.7499,366.2056,4853
2023-11-13 05:15:00,365.9678,365.9678,365.7400,365.8390,2939
2023-11-13 05:00:00,366.0174,366.0174,365.7994,365.8390,2537
2023-11-13 04:45:00,366.1461,366.3740,365.9480,366.0372,4284
2023-11-13 04:30:00,365.9777,366.0867,365.8291,366.0768,1374
2023-11-13 04:15:00,365.5419,366.2650,365.4032,365.9480,3657
2023-11-13 04:00:00,365.5220,366.2056,364.5512,365.5419,7298
2023-11-10 19:45:00,365.8093,365.9381,365.8093,365.9282,3848
2023-11-10 19:30:00,365.8093,365.9282,365.7400,365.7400,1546
2023-11-10 19:15:00,365.7598,366.0372,365.6904,365.7895,4203
2023-11-10 19:00:00,365.6607,365.9579,365.6607,365.6904,3395
2023-11-10 18:45:00,365.5914,365.8390,365.5914,365.6706,3174
2023-11-10 18:30:00,365.6706,365.8390,365.6706,365.6706,1880
2023-11-10 18:15:00,365.6607,365.7598,365.5518,365.6706,3302
2023-11-10 18:00:00,365.5617,365.6706,365.5518,365.6607,6016
2023-11-10 17:45:00,365.4725,365.7400,365.4725,365.5617,2637
2023-11-10 17:30:00,365.6310,365.7598,365.4725,365.6409,2846
2023-11-10 17:15:00,365.7499,366.2056,365.4856,365.5419,832989
2023-11-10 17:00:00,357.3097,365.9282,357.3097,365.8589,7827
2023-11-10 16:45:00,365.9381,366.2056,365.6409,365.8390,283943
2023-11-10 16:30:00,366.4235,366.5226,365.9084,365.9777,13263
2023-11-10 16:15:00,366.2056,366.4929,366.2056,366.3938,46369
2023-11-10 16:00:00,366.1957,366.4334,365.9495,366.3344,11144322
2023-11-10 15:45:00,366.1957,366.6315,365.8688,366.0570,2321502
2023-11-10 15:30:00,365.8886,366.2056,365.6508,366.1858,896287
2023-11-10 15:15:00,365.3933,365.9975,365.2050,365.8985,661634
2023-11-10 15:00:00,365.3536,365.6607,365.2546,365.3982,464737
2023-11-10 14:45:00,365.7301,365.9876,365.3536,365.3834,535911
2023-11-10 14:30:00,365.7697,366.0669,365.3734,365.7301,630601
2023-11-10 14:15:00,365.7004,365.8589,365.5319,365.7285,439723
2023-11-10 14:00:00,365.6706,365.8886,365.3635,365.7202,490982
2023-11-10 13:45:00,365.8093,365.8688,365.5106,365.6805,453133
2023-11-10 13:30:00,365.0069,365.9084,365.0069,365.8242,616703
2023-11-10 13:15:00,364.2045,365.2447,364.1054,364.9673,495307
2023-11-10 13:00:00,364.7791,364.8682,364.0559,364.2243,412218
2023-11-10 12:45:00,365.1159,365.3437,364.7097,364.7608,424064
2023-11-10 12:30:00,363.9370,365.3140,363.9043,365.1159,673856
2023-11-10 12:15:00,364.1946,364.6404,363.8419,363.8677,543358
2023-11-10 12:00:00,363.5358,364.5017,363.4120,364.1847,697421
2023-11-10 11:45:00,363.5128,363.6894,363.2238,363.5210,486518
2023-11-10 11:30:00,363.3625,363.5606,362.6443,363.5111,609519
2023-11-10 11:15:00,363.5804,363.9368,363.0851,363.3476,943306
2023-11-10 11:00:00,361.7874,363.6894,361.7874,363.5453,1327394
2023-11-10 10:45:00,361.2822,361.7874,360.8265,361.7676,741478
2023-11-10 10:30:00,360.4104,361.3317,360.2767,361.2722,564160
2023-11-10 10:15:00,360.9453,361.0741,360.1925,360.3708,652848
2023-11-10 10:00:00,360.4797,361.1831,359.6872,360.9157,855362
2023-11-10 09:45:00,360.4996,360.8958,360.0342,360.5095,881978
2023-11-10 09:30:00,358.1022,360.5887,357.6862,360.4748,1729146
2023-11-10 09:15:00,359.0830,359.1028,357.3097,358.4589,612081
2023-11-10 09:00:00,358.3598,359.0929,350.4767,359.0334,20518
2023-11-10 08:45:00,357.9635,358.3895,357.7357,358.3598,28705
2023-11-10 08:30:00,357.8645,357.9635,357.5178,357.9635,17076
2023-11-10 08:15:00,357.4583,357.9140,357.3295,357.8290,21059
2023-11-10 08:00:00,357.0225,357.8249,356.1309,357.5178,39857
2023-11-10 07:45:00,357.3097,357.3196,356.9333,357.2800,15823
2023-11-10 07:30:00,357.1215,357.3196,356.9432,357.3196,22235
2023-11-10 07:15:00,356.9729,357.1215,356.7748,357.1215,7807
2023-11-10 07:00:00,357.0324,357.2800,356.6559,357.1215,12633
2023-11-10 06:45:00,356.4875,357.1017,356.4875,357.0720,2714
2023-11-10 06:30:00,356.3984,356.4875,356.3191,356.4776,5900
2023-11-10 06:15:00,356.2993,356.5767,356.2299,356.3984,993
2023-11-10 06:00:00,356.7054,356.7352,356.2299,356.2299,2293
2023-11-10 05:45:00,356.7847,356.9036,356.4875,356.7352,2685
2023-11-10 05:30:00,356.6262,356.9036,356.4776,356.7847,2352
2023-11-10 05:15:00,356.6856,356.8540,356.5370,356.6262,302
2023-11-10 05:00:00,356.7451,356.8640,356.4776,356.8243,3256
2023-11-10 04:45:00,356.9432,356.9927,356.6658,356.7352,6261
2023-11-10 04:30:00,356.6658,356.9630,356.2894,356.9630,4074
2023-11-10 04:15:00,357.4187,357.4980,356.6163,356.6856,3699
2023-11-10 04:00:00,357.6069,357.9735,356.3984,357.4187,7645
2023-11-09 19:45:00,356.6261,357.1215,356.3984,356.3984,4252
2023-11-09 19:30:00,356.6856,356.6856,356.3984,356.4479,3566
2023-11-09 19:15:00,356.4875,356.6856,356.4776,356.6757,3099
2023-11-09 19:00:00,356.8045,357.0225,356.3290,356.4776,4444
2023-11-09 18:45:00,356.6757,357.0225,356.5271,356.7272,3152
2023-11-09 18:30:00,356.8243,356.9234,356.3984,356.6262,2277
2023-11-09 18:15:00,357.1215,357.1810,356.3191,356.9234,22463
2023-11-09 18:00:00,357.3295,357.7357,357.2206,357.2206,4774
2023-11-09 17:45:00,357.4187,357.6168,357.3196,357.3196,4646
2023-11-09 17:30:00,357.9536,362.4496,357.3692,357.3692,4527
2023-11-09 17:15:00,357.9561,377.7880,357.7357,357.9536,2540
2023-11-09 17:00:00,357.6763,357.9621,357.6267,357.9621,3342
2023-11-09 16:45:00,357.8050,358.0230,357.3097,357.6664,867319
2023-11-09 16:30:00,357.7159,358.2409,357.3097,357.8249,99054
2023-11-09 16:15:00,357.3097,357.9239,357.3097,357.6168,38595
2023-11-09 16:00:00,357.3989,359.0445,357.1314,357.4286,9020032
2023-11-09 15:45:00,357.5475,357.9041,356.9848,357.3989,1589046
2023-11-09 15:30:00,357.8348,358.0824,357.4386,357.5475,491382
2023-11-09 15:15:00,358.1518,358.3697,357.7951,357.8348,410510
2023-11-09 15:00:00,357.8150,358.4589,357.2998,358.1716,540042
2023-11-09 14:45:00,358.0230,358.5943,357.7258,357.8546,422150
2023-11-09 14:30:00,358.8254,359.1325,357.8050,358.0230,430373
2023-11-09 14:15:00,358.4787,359.1325,357.8249,358.8551,508769
2023-11-09 14:00:00,359.4792,359.4792,358.1914,358.4589,608368
2023-11-09 13:45:00,359.1820,359.7962,359.0869,359.5209,344422
2023-11-09 13:30:00,359.6079,360.2024,359.0054,359.1523,439103
2023-11-09 13:15:00,358.8551,359.9448,358.4737,359.6080,458220
2023-11-09 13:00:00,360.0514,360.1330,357.7258,358.8799,883354
2023-11-09 12:45:00,359.8061,360.2729,359.7258,360.1033,386726
2023-11-09 12:30:00,360.4302,360.8067,359.6971,359.7962,434320
2023-11-09 12:15:00,360.3411,360.4896,359.7368,360.4500,446407
2023-11-09 12:00:00,360.8265,360.8265,360.1556,360.3510,457727
2023-11-09 11:45:00,360.3658,361.3713,360.3361,360.7868,910811
2023-11-09 11:30:00,359.8556,360.4500,359.6503,360.3547,447260
2023-11-09 11:15:00,359.9829,360.2816,359.6480,359.8754,450439
2023-11-09 11:00:00,359.1771,360.0934,359.1226,359.9758,527903
2023-11-09 10:45:00,359.0532,359.3108,358.6966,359.1721,488826
2023-11-09 10:30:00,358.0230,359.1028,357.9437,359.0731,573530
2023-11-09 10:15:00,359.1127,359.2116,358.0230,358.0577,560527
2023-11-09 10:00:00,359.9646,360.1429,358.1518,359.1119,953407
2023-11-09 09:45:00,359.4990,360.2024,359.0532,359.9448,908859
2023-11-09 09:30:00,358.9046,359.9448,358.2409,359.5187,1817345
2023-11-09 09:15:00,360.1726,360.3609,358.4291,358.6669,59507
2023-11-09 09:00:00,360.1033,360.3113,359.8358,360.2717,6492
2023-11-09 08:45:00,360.0042,360.2321,358.2954,360.0934,10282
2023-11-09 08:30:00,360.1033,360.2321,359.5188,359.9349,16738
2023-11-09 08:15:00,360.3906,360.7597,360.0439,360.0439,22706
2023-11-09 08:00:00,359.3301,360.6977,359.0136,360.4401,1285291
2023-11-09 07:45:00,359.8457,360.4203,359.8457,360.0241,13525
2023-11-09 07:30:00,359.6476,360.0835,359.5783,359.9250,7439
2023-11-09 07:15:00,359.7962,359.9745,359.5386,359.6476,11212
2023-11-09 07:00:00,359.1820,359.7962,359.1820,359.7962,9148
2023-11-09 06:45:00,359.3603,359.4396,359.1424,359.2117,2873
2023-11-09 06:30:00,359.3504,359.5981,359.3009,359.5386,1033
2023-11-09 06:15:00,359.7764,359.8160,359.3009,359.3108,4700
2023-11-09 06:00:00,360.0340,360.0934,359.6377,359.7764,2495
2023-11-09 05:45:00,359.9250,360.0934,359.9151,359.9943,723
2023-11-09 05:30:00,359.6476,360.0637,359.6476,359.8953,1661
2023-11-09 05:15:00,359.7665,359.7863,359.6377,359.6476,623
2023-11-09 05:00:00,359.7368,359.8656,359.6773,359.7665,891
2023-11-09 04:45:00,359.6476,359.7665,359.4990,359.7467,1291
2023-11-09 04:30:00,359.5981,359.7170,359.5783,359.5981,3542
2023-11-09 04:15:00,359.5486,359.6476,359.3009,359.5882,4869
2023-11-09 04:00:00,359.7962,359.9250,359.0929,359.4792,3644
2023-11-08 19:45:00,359.3207,359.4990,359.3009,359.4990,2686
2023-11-08 19:30:00,359.4891,359.5585,359.3108,359.3504,3232
2023-11-08 19:15:00,359.3603,359.4990,359.3009,359.4396,2675
2023-11-08 19:00:00,359.5585,359.5981,359.2117,359.4099,1957
2023-11-08 18:45:00,359.4000,359.5981,359.2117,359.5981,5664
2023-11-08 18:30:00,359.2018,359.5783,359.2018,359.5783,1649
2023-11-08 18:15:00,359.2117,359.5486,359.1028,359.2018,1991
2023-11-08 18:00:00,359.6179,359.7863,359.1127,359.6872,17296
2023-11-08 17:45:00,359.7566,359.7962,359.4495,359.6080,909
2023-11-08 17:30:00,359.5981,359.7962,359.3603,359.7566,593668
2023-11-08 17:15:00,359.7863,360.6491,359.3603,359.6971,375904
2023-11-08 17:00:00,357.1512,359.8457,357.1512,359.7962,2298
2023-11-08 16:45:00,359.8556,359.9052,359.6971,359.6986,10387
2023-11-08 16:30:00,359.9646,360.0934,359.8556,359.8556,14188
2023-11-08 16:15:00,359.7962,360.0736,359.6872,359.9844,53057
2023-11-08 16:00:00,359.8259,359.8953,359.3603,359.7434,8879880
2023-11-08 15:45:00,359.0037,359.9349,358.8551,359.8259,1638016
2023-11-08 15:30:00,358.1617,359.1622,358.0032,359.0215,1157388
2023-11-08 15:15:00,358.7461,358.8650,358.0834,358.1518,641405
2023-11-08 15:00:00,358.5876,358.8947,358.5579,358.7461,528570
2023-11-08 14:45:00,359.4198,359.4990,358.5084,358.5777,1672912
2023-11-08 14:30:00,359.7863,359.8358,359.1374,359.4396,533414
2023-11-08 14:15:00,359.6971,359.8854,359.5568,359.7863,245834
2023-11-08 14:00:00,359.4198,359.9052,359.2216,359.6872,351671
2023-11-08 13:45:00,359.7071,359.7417,359.2117,359.4099,263808
2023-11-08 13:30:00,359.5931,359.8259,358.5881,359.6872,358896
2023-11-08 13:15:00,359.4000,359.5981,358.3994,359.5684,374842
2023-11-08 13:00:00,358.8716,359.4891,358.6976,359.4049,480858
2023-11-08 12:45:00,358.9839,359.0731,358.5480,358.8650,238039
2023-11-08 12:30:00,358.6966,359.1028,358.3301,358.9740,320836
2023-11-08 12:15:00,358.4093,358.8551,358.2211,358.6917,452394
2023-11-08 12:00:00,358.9443,359.2216,357.9041,358.4645,620787
2023-11-08 11:45:00,359.1790,359.5486,358.8848,358.9418,505545
2023-11-08 11:30:00,358.7164,359.2018,358.3994,359.2018,474895
2023-11-08 11:15:00,358.9740,359.2018,358.2706,358.7263,545558
2023-11-08 11:00:00,358.2706,359.0235,358.1518,358.9046,503537
2023-11-08 10:45:00,358.2706,358.8155,357.9735,358.2459,529959
2023-11-08 10:30:00,357.5270,358.3697,357.2103,358.2905,736308
2023-11-08 10:15:00,357.9338,358.4291,357.1710,357.5574,960847
2023-11-08 10:00:00,359.1424,359.2316,357.5356,357.9437,1108608
2023-11-08 09:45:00,358.8848,359.6575,358.6570,359.1127,899655
2023-11-08 09:30:00,358.2905,360.4599,358.0180,358.8700,2142369
2023-11-08 09:15:00,357.7852,358.6075,357.5970,358.4390,35608
2023-11-08 09:00:00,357.3692,357.8150,357.3198,357.8140,14268
2023-11-08 08:45:00,357.3593,358.8105,354.6301,357.3494,1362940
2023-11-08 08:30:00,357.5673,357.5865,357.2206,357.3593,9496
2023-11-08 08:15:00,357.4600,357.7456,357.3395,357.5836,10467
2023-11-08 08:00:00,357.5277,357.9041,355.9625,357.4385,54479
2023-11-08 07:45:00,357.1413,357.5376,357.1314,357.4980,3761
