DateTime,Open,High,Low,Close,Volume
2023-11-08 07:30:00,357.4682,357.4682,357.1512,357.1710,2555
2023-11-08 07:15:00,357.2503,357.4880,357.1413,357.4682,5140
2023-11-08 07:00:00,357.4682,357.7852,357.1810,357.2404,14234
2023-11-08 06:45:00,357.4880,357.5970,357.4088,357.5475,1122
2023-11-08 06:30:00,357.3196,357.9041,357.3196,357.5673,3928
2023-11-08 06:15:00,357.0125,357.3989,356.9630,357.2206,2089
2023-11-08 06:00:00,356.9531,357.2701,356.9234,357.0225,3097
2023-11-08 05:45:00,357.1017,357.1413,356.9234,357.1017,743
2023-11-08 05:30:00,356.9729,357.1017,356.7748,357.1017,1540
2023-11-08 05:15:00,357.1017,357.1116,356.9630,357.0125,256
2023-11-08 05:00:00,356.7451,357.1017,356.7451,357.1017,2945
2023-11-08 04:45:00,356.6757,356.9135,356.6262,356.8640,2367
2023-11-08 04:30:00,356.5370,356.8838,356.5073,356.5965,1661
2023-11-08 04:15:00,356.8441,356.9036,356.5469,356.5469,1971
2023-11-08 04:00:00,356.9135,356.9531,356.7550,356.9531,1382
2023-11-07 19:45:00,356.8144,356.9234,356.5767,356.9234,3859
2023-11-07 19:30:00,356.7748,356.9234,356.7253,356.8045,2747
2023-11-07 19:15:00,356.8045,356.8243,356.7352,356.8243,3980
2023-11-07 19:00:00,356.7748,356.9234,356.6262,356.8243,5043
2023-11-07 18:45:00,356.8838,356.9234,356.6262,356.7550,6803
2023-11-07 18:30:00,356.8838,356.9234,356.8116,356.8751,2911
2023-11-07 18:15:00,356.9234,356.9234,356.8243,356.8838,925
2023-11-07 18:00:00,356.8243,356.9036,356.5767,356.9036,4597
2023-11-07 17:45:00,356.6163,356.9135,356.4281,356.8243,1823
2023-11-07 17:30:00,356.6163,357.1512,356.4281,356.6163,12163
2023-11-07 17:15:00,356.6757,356.8144,356.3488,356.4033,6204
2023-11-07 17:00:00,356.8243,357.1512,356.6757,356.6757,29818
2023-11-07 16:45:00,356.9234,356.9234,356.7748,356.7847,3030
2023-11-07 16:30:00,356.8243,357.3281,356.7253,356.8342,13341
2023-11-07 16:15:00,357.0026,357.6152,352.2575,356.7847,22207
2023-11-07 16:00:00,357.1215,357.3097,356.9234,356.9630,10100322
2023-11-07 15:45:00,358.3993,358.4985,356.5668,357.1215,2250317
2023-11-07 15:30:00,357.9239,358.4390,357.8447,358.3796,686937
2023-11-07 15:15:00,357.7381,358.1617,357.3989,357.9338,664995
2023-11-07 15:00:00,358.0874,358.2706,357.4682,357.7357,524469
2023-11-07 14:45:00,358.4886,358.6966,357.9834,358.0874,356151
2023-11-07 14:30:00,358.7065,359.0037,358.3202,358.5146,454661
2023-11-07 14:15:00,358.4935,358.8551,358.4490,358.7065,358245
2023-11-07 14:00:00,358.8452,359.0334,358.4490,358.4985,471801
2023-11-07 13:45:00,358.8254,359.0037,358.6471,358.8551,390442
2023-11-07 13:30:00,358.7164,358.9839,358.5580,358.7982,413257
2023-11-07 13:15:00,358.6372,359.0631,358.4776,358.7065,444197
2023-11-07 13:00:00,358.2310,358.6669,358.0824,358.6273,459654
2023-11-07 12:45:00,358.4390,358.5777,357.9834,358.2409,378162
2023-11-07 12:30:00,357.8348,358.4991,357.5277,358.4192,440973
2023-11-07 12:15:00,357.8546,358.1320,357.3791,357.8199,495028
2023-11-07 12:00:00,358.3400,358.3696,357.5772,357.8645,598991
2023-11-07 11:45:00,358.7164,358.7511,357.9437,358.3449,445308
2023-11-07 11:30:00,358.7957,358.9839,358.3598,358.7016,569021
2023-11-07 11:15:00,358.3499,358.8848,358.0527,358.8056,595796
2023-11-07 11:00:00,358.0478,358.4787,357.5475,358.3697,568193
2023-11-07 10:45:00,357.2008,358.6867,357.2008,358.0527,1307603
2023-11-07 10:30:00,357.1661,357.3921,356.5717,357.1732,713039
2023-11-07 10:15:00,355.7544,357.2107,355.3780,357.1710,1181106
2023-11-07 10:00:00,355.9030,356.5668,355.5365,355.7544,813227
2023-11-07 09:45:00,355.0115,355.9328,354.4963,355.9129,1246490
2023-11-07 09:30:00,356.0318,356.3785,354.2784,355.0167,2236394
2023-11-07 09:15:00,356.2299,356.6163,355.7346,356.1804,74194
2023-11-07 09:00:00,355.6851,356.3587,355.6356,356.2299,51148
2023-11-07 08:45:00,355.3483,355.7346,355.1601,355.6851,18043
2023-11-07 08:30:00,355.2789,355.4771,355.0016,355.4374,13848
2023-11-07 08:15:00,355.3582,355.5266,355.0016,355.2393,10216
2023-11-07 08:00:00,353.5057,355.5167,351.8514,355.3483,45721
2023-11-07 07:45:00,354.9719,355.3087,354.9719,355.2889,11648
2023-11-07 07:30:00,355.2393,355.5266,354.8431,355.0412,36054
2023-11-07 07:15:00,354.8233,355.3879,354.7935,355.2393,16575
2023-11-07 07:00:00,353.4265,355.0016,353.4265,354.7737,32811
2023-11-07 06:45:00,353.5057,353.6444,353.4166,353.5156,844
2023-11-07 06:30:00,353.7930,353.8425,353.3175,353.4067,2675
2023-11-07 06:15:00,354.0208,354.0902,353.7534,353.7534,2099
2023-11-07 06:00:00,353.9416,354.0902,353.8921,354.0704,1234
2023-11-07 05:45:00,353.9020,354.0407,353.8822,353.9416,151
2023-11-07 05:30:00,354.0506,354.1496,353.8227,353.9020,1448
2023-11-07 05:15:00,353.7534,354.1001,353.7534,354.0407,2065
2023-11-07 05:00:00,353.7336,353.9416,353.6840,353.8723,1952
2023-11-07 04:45:00,353.8524,354.0010,353.7138,353.8524,830
2023-11-07 04:30:00,353.8425,354.0506,353.8425,353.8524,1878
2023-11-07 04:15:00,353.9515,353.9713,353.6246,353.8425,3170
2023-11-07 04:00:00,353.3571,354.0902,353.2581,353.9515,3721
2023-11-06 19:45:00,353.0401,353.1095,352.9113,353.0302,2982
2023-11-06 19:30:00,353.0996,353.1095,353.0104,353.0401,969
2023-11-06 19:15:00,352.9708,353.1392,352.9708,353.0698,2099
2023-11-06 19:00:00,352.8816,353.0599,352.7430,353.0104,2769
2023-11-06 18:45:00,352.7925,353.1887,352.7429,352.8816,4882
2023-11-06 18:30:00,352.9609,352.9609,352.7231,352.7925,2181
2023-11-06 18:15:00,353.0996,353.0996,352.7925,352.8321,3716
2023-11-06 18:00:00,353.1490,353.1491,352.9609,353.0104,2626
2023-11-06 17:45:00,353.1577,353.1590,352.9708,353.1095,546
2023-11-06 17:30:00,353.0104,353.1887,352.9708,353.1590,1860
2023-11-06 17:15:00,352.9312,353.2581,352.9113,353.1689,5157
2023-11-06 17:00:00,352.9807,353.0500,352.9014,352.9411,3800
2023-11-06 16:45:00,353.0401,353.0599,352.9609,353.0401,2440
2023-11-06 16:30:00,353.0599,353.1887,352.8321,353.0599,505805
2023-11-06 16:15:00,353.1887,353.3175,353.0203,353.0784,11953
2023-11-06 16:00:00,353.2977,353.6543,352.9510,353.1887,8157114
2023-11-06 15:45:00,351.7721,353.3274,351.7523,353.2977,1739245
2023-11-06 15:30:00,352.2476,352.3962,351.6929,351.8018,496953
2023-11-06 15:15:00,352.3863,352.4557,351.9702,352.2377,435673
2023-11-06 15:00:00,352.4358,352.6538,352.1486,352.3709,430564
2023-11-06 14:45:00,352.2575,352.6439,352.1082,352.4160,332146
2023-11-06 14:30:00,351.8415,352.4755,351.6433,352.2674,603051
2023-11-06 14:15:00,351.4848,352.1188,351.4551,351.8811,337476
2023-11-06 14:00:00,352.5844,352.6637,351.4551,351.4947,487785
2023-11-06 13:45:00,351.9603,352.5646,351.6136,352.5547,432343
2023-11-06 13:30:00,351.2075,352.0693,351.0391,351.9900,452739
2023-11-06 13:15:00,351.5542,351.7424,350.4942,351.2471,754348
2023-11-06 13:00:00,352.2575,352.2575,351.2570,351.5552,576921
2023-11-06 12:45:00,352.3467,352.5399,351.9504,352.2080,649158
2023-11-06 12:30:00,353.1491,353.4067,352.3368,352.3529,539868
2023-11-06 12:15:00,352.9212,353.2084,352.6835,353.1788,474210
2023-11-06 12:00:00,353.4562,353.4760,352.8717,352.9312,345657
2023-11-06 11:45:00,353.1491,353.6444,352.8915,353.5008,403100
2023-11-06 11:30:00,353.4958,353.7880,353.0352,353.1590,662931
2023-11-06 11:15:00,353.6544,354.1298,353.4859,353.4859,376540
2023-11-06 11:00:00,353.6543,354.1893,353.3571,353.6818,553761
2023-11-06 10:45:00,353.5156,353.9218,352.7132,353.6768,619503
2023-11-06 10:30:00,352.7578,353.9713,352.6637,353.4611,717589
2023-11-06 10:15:00,352.6934,354.0506,352.6934,352.7727,1036888
2023-11-06 10:00:00,352.7528,353.7038,352.1486,352.6934,1061735
2023-11-06 09:45:00,352.8519,353.4562,351.8613,352.7033,1277510
2023-11-06 09:30:00,350.1376,353.1590,350.0385,352.8123,2689302
2023-11-06 09:15:00,347.1905,350.2267,345.4519,350.0881,8577
2023-11-06 09:00:00,350.1871,350.2366,349.9791,350.1277,11727
2023-11-06 08:45:00,350.0980,350.5338,350.0682,350.2366,36100
2023-11-06 08:30:00,349.9494,350.1772,349.8503,350.1772,24442
2023-11-06 08:15:00,349.9989,350.1376,307.3870,349.9692,12215
2023-11-06 08:00:00,348.7507,350.6049,348.7507,350.0088,40196
2023-11-06 07:45:00,350.3852,350.4645,350.2168,350.3852,13795
2023-11-06 07:30:00,350.2961,350.4447,350.1871,350.4447,11091
2023-11-06 07:15:00,350.2862,350.4447,350.2466,350.3951,9005
2023-11-06 07:00:00,350.3852,350.5239,350.1871,350.3357,16575
2023-11-06 06:45:00,350.3852,350.6131,350.1772,350.3852,5259
2023-11-06 06:30:00,350.0980,350.4546,350.0980,350.3852,500
2023-11-06 06:15:00,350.1970,350.3159,350.0980,350.0980,1909
2023-11-06 06:00:00,350.3258,350.3258,350.1574,350.1970,1130
2023-11-06 05:45:00,350.1673,350.3852,350.1673,350.3258,1319
2023-11-06 05:30:00,350.4051,350.4348,350.0484,350.1871,2999
2023-11-06 05:15:00,350.3456,350.3951,350.2466,350.3951,2314
2023-11-06 05:00:00,350.2763,350.4348,350.1772,350.3654,1739
2023-11-06 04:45:00,350.1277,350.2862,350.0881,350.1475,2388
2023-11-06 04:30:00,349.8008,350.1475,349.7611,350.1475,5500
2023-11-06 04:15:00,349.9791,349.9791,349.5432,349.9296,2504
2023-11-06 04:00:00,349.8503,350.2168,349.2955,349.9395,2679
2023-11-03 19:45:00,349.3451,349.6720,349.2955,349.6720,5390
2023-11-03 19:30:00,349.4936,349.5432,349.3451,349.3451,2831
2023-11-03 19:15:00,349.3649,349.4936,349.2955,349.4441,1101
2023-11-03 19:00:00,349.2955,349.3649,349.2955,349.3550,789
2023-11-03 18:45:00,349.3055,349.3946,349.2955,349.2955,500
2023-11-03 18:30:00,349.3847,349.3946,349.2955,349.2995,1196
2023-11-03 18:15:00,349.3055,349.4342,349.2955,349.3847,1861
2023-11-03 18:00:00,349.3946,349.4441,349.2955,349.3451,357
2023-11-03 17:45:00,349.3451,349.5432,349.1965,349.2955,1342
2023-11-03 17:30:00,349.5432,349.5432,349.1965,349.3451,2558
2023-11-03 17:15:00,349.5333,349.5432,349.2163,349.2658,6170
2023-11-03 17:00:00,349.4937,349.6522,349.4937,349.5333,2391
2023-11-03 16:45:00,349.4441,349.6918,349.3451,349.6324,149398
2023-11-03 16:30:00,349.4243,349.4937,349.3154,349.3946,5815
2023-11-03 16:15:00,349.4441,349.4937,349.2460,349.4541,174623
2023-11-03 16:00:00,349.4045,349.8503,349.2460,349.4342,7291193
2023-11-03 15:45:00,350.2266,350.2266,349.3055,349.4937,1946653
2023-11-03 15:30:00,350.8013,350.8013,350.1970,350.2267,791610
2023-11-03 15:15:00,350.7221,350.8310,350.3654,350.8013,608419
2023-11-03 15:00:00,350.4150,351.0291,350.2961,350.7145,582905
2023-11-03 14:45:00,350.3914,350.6329,350.2862,350.4051,420611
2023-11-03 14:30:00,350.7121,350.7567,349.9196,350.3852,541846
2023-11-03 14:15:00,350.6824,351.0688,350.3555,350.7072,446057
2023-11-03 14:00:00,350.5338,350.7617,350.2474,350.7022,376061
2023-11-03 13:45:00,350.0881,350.7419,349.8107,350.5636,421339
2023-11-03 13:30:00,350.0484,350.5883,349.9989,350.0781,481377
2023-11-03 13:15:00,350.0583,350.4546,349.7810,350.0187,562468
2023-11-03 13:00:00,349.9692,350.4595,349.8206,350.0088,563870
2023-11-03 12:45:00,349.7116,350.0880,349.4541,349.9791,350800
2023-11-03 12:30:00,349.4739,349.8582,349.4441,349.7024,516713
2023-11-03 12:15:00,348.6021,349.6423,348.6021,349.4739,528324
2023-11-03 12:00:00,348.0424,348.7606,347.8492,348.6170,505121
2023-11-03 11:45:00,348.0077,348.4337,347.8988,348.0375,614265
2023-11-03 11:30:00,347.5719,348.1662,347.5224,348.0176,541627
2023-11-03 11:15:00,347.2152,347.7304,346.7794,347.5421,498376
2023-11-03 11:00:00,347.5669,347.8431,346.7397,347.2598,523501
2023-11-03 10:45:00,347.2637,347.6708,346.3930,347.5520,847457
2023-11-03 10:30:00,347.2350,348.1365,346.6407,347.2648,700467
2023-11-03 10:15:00,346.9775,348.5625,346.5416,347.2598,1111894
2023-11-03 10:00:00,346.8091,347.5124,346.3508,346.9478,1032647
2023-11-03 09:45:00,345.7838,347.3143,345.7689,346.7749,1451027
2023-11-03 09:30:00,346.3534,346.6704,344.0749,345.7590,1928245
2023-11-03 09:15:00,346.1255,346.6209,345.8482,346.3633,32547
2023-11-03 09:00:00,346.5020,346.7001,342.4503,346.1156,34462
2023-11-03 08:45:00,347.6907,347.7105,346.2747,346.6605,54457
2023-11-03 08:30:00,345.8581,348.4535,345.5708,347.7026,94846
2023-11-03 08:15:00,346.0265,346.0265,345.5312,345.6798,22517
2023-11-03 08:00:00,346.1057,346.5633,345.0557,345.7491,18253
2023-11-03 07:45:00,346.0958,346.2543,345.7293,345.9571,8445
2023-11-03 07:30:00,346.2543,346.3336,345.9076,346.1652,7192
2023-11-03 07:15:00,345.5807,346.3534,345.5708,346.2840,14595
2023-11-03 07:00:00,346.1454,346.2048,345.5609,345.5609,10144
2023-11-03 06:45:00,345.9670,346.2345,345.9373,346.2147,382
2023-11-03 06:30:00,346.1255,346.1255,345.8383,346.0463,2422
2023-11-03 06:15:00,346.2444,346.4128,346.0562,346.1354,4254
2023-11-03 06:00:00,346.2741,346.4029,346.1652,346.2246,1945
2023-11-03 05:45:00,346.1255,346.4029,346.1156,346.3930,3192
2023-11-03 05:30:00,346.3732,346.3831,346.0364,346.1255,2836
2023-11-03 05:15:00,346.3435,346.5119,346.3138,346.3138,830
2023-11-03 05:00:00,346.2939,346.4921,346.2246,346.3336,2577
2023-11-03 04:45:00,346.3039,346.6010,346.2246,346.2840,2840
2023-11-03 04:30:00,346.2147,346.5119,346.1850,346.4029,1676
2023-11-03 04:15:00,346.0859,346.5218,345.7392,346.2048,4707
2023-11-03 04:00:00,346.1949,346.5218,345.3628,345.9769,5481
2023-11-02 19:45:00,346.2246,346.3732,345.9472,346.0265,9925
2023-11-02 19:30:00,346.3732,346.4029,345.8779,346.1454,5222
2023-11-02 19:15:00,346.0958,346.4723,345.7887,346.3138,16605
2023-11-02 19:00:00,346.0265,346.1553,345.7392,346.0067,4549
2023-11-02 18:45:00,346.1057,346.1057,345.7392,346.0265,3978
2023-11-02 18:30:00,345.9844,346.1553,345.8383,346.1057,2894
2023-11-02 18:15:00,345.9472,346.1553,345.6401,346.1553,4186
2023-11-02 18:00:00,345.2340,345.9769,345.1448,345.6005,17393
2023-11-02 17:45:00,345.8977,346.0067,345.1448,345.1722,15562
2023-11-02 17:30:00,345.5071,345.9769,345.0557,345.8977,20061
2023-11-02 17:15:00,345.4519,345.9373,345.0755,345.9373,37020
2023-11-02 17:00:00,345.5906,345.7085,342.8267,345.5609,7141
2023-11-02 16:45:00,345.3330,345.6897,345.0557,345.6897,48451
2023-11-02 16:30:00,344.7387,345.6302,344.7387,345.3330,61892
2023-11-02 16:15:00,345.0557,345.0557,340.1025,344.7387,33517
2023-11-02 16:00:00,345.1349,345.1349,343.7123,344.3028,7446813
2023-11-02 15:45:00,344.7684,345.5609,344.7188,345.1349,1975149
2023-11-02 15:30:00,344.8179,345.0953,344.3424,344.8105,839115
2023-11-02 15:15:00,344.0205,344.9170,344.0056,344.8328,609780
2023-11-02 15:00:00,344.2136,344.2830,343.6589,344.0254,574540
2023-11-02 14:45:00,344.4613,344.5200,344.0749,344.2433,366750
2023-11-02 14:30:00,344.5504,344.7486,344.2929,344.4613,360179
2023-11-02 14:15:00,344.4464,344.7684,344.3919,344.5455,405096
2023-11-02 14:00:00,344.4316,344.5108,344.0452,344.4514,481217
2023-11-02 13:45:00,344.4514,345.2340,344.3548,344.4415,394883
2023-11-02 13:30:00,344.2334,344.6495,344.1690,344.4415,495771
2023-11-02 13:15:00,344.4316,344.5503,344.1096,344.2235,397205
2023-11-02 13:00:00,344.4514,344.6693,344.1939,344.4415,360850
2023-11-02 12:45:00,344.8482,344.9764,344.3622,344.4810,312025
2023-11-02 12:30:00,344.1839,345.0160,343.9264,344.8575,500402
2023-11-02 12:15:00,343.8428,344.2731,343.2329,344.1542,394421
2023-11-02 12:00:00,344.1146,344.1344,343.5648,343.8377,339493
2023-11-02 11:45:00,344.6099,344.8575,343.3914,344.0650,544749
2023-11-02 11:30:00,344.2235,345.1349,343.6985,344.6297,546545
2023-11-02 11:15:00,344.8427,344.9269,344.0848,344.1839,596528
2023-11-02 11:00:00,345.2835,345.5312,344.7387,344.8576,744677
2023-11-02 10:45:00,344.6396,345.5014,343.9958,345.2736,1011222
2023-11-02 10:30:00,344.1096,344.7188,343.1437,344.6570,783797
2023-11-02 10:15:00,342.7080,344.3424,342.5791,344.0749,883054
2023-11-02 10:00:00,343.1834,343.4508,342.0640,342.7178,974162
2023-11-02 09:45:00,343.8421,343.8421,341.5389,343.1834,1748745
2023-11-02 09:30:00,343.9858,344.4712,342.6583,343.8570,2657121
2023-11-02 09:15:00,345.7293,345.8779,343.4112,343.8273,114863
2023-11-02 09:00:00,346.1553,346.3138,342.8267,345.8383,47915
2023-11-02 08:45:00,345.7293,346.2840,345.6302,346.1553,36528
2023-11-02 08:30:00,345.7293,346.3237,345.5113,345.7689,40877
2023-11-02 08:15:00,346.0562,346.2048,345.5014,345.7293,22178
2023-11-02 08:00:00,345.3826,346.2048,342.8267,346.0562,72788
2023-11-02 07:45:00,345.8383,346.1057,345.3231,345.3231,26034
2023-11-02 07:30:00,345.6996,345.9076,345.5411,345.8878,14659
2023-11-02 07:15:00,345.6401,345.8085,345.4321,345.5906,28970
2023-11-02 07:00:00,345.3628,345.6500,345.1844,345.6500,17719
2023-11-02 06:45:00,345.3429,345.5213,345.3033,345.3925,4771
2023-11-02 06:30:00,344.9665,345.3132,344.7585,345.3132,4416
2023-11-02 06:15:00,345.2142,345.3528,344.8674,344.9863,10076
2023-11-02 06:00:00,345.2439,345.5312,344.9071,345.0458,4708
2023-11-02 05:45:00,345.4519,345.5312,345.2340,345.2835,5249
2023-11-02 05:30:00,345.8383,345.8779,345.4816,345.4816,3593
2023-11-02 05:15:00,345.8085,345.8581,345.7095,345.7491,1278
2023-11-02 05:00:00,345.9274,345.9869,345.7293,345.8779,1937
2023-11-02 04:45:00,345.9076,346.1751,345.6897,345.9274,4284
2023-11-02 04:30:00,345.5708,346.0463,345.5609,345.7194,7953
2023-11-02 04:15:00,344.5901,345.7293,344.5802,345.6897,13473
2023-11-02 04:00:00,344.2731,344.6792,342.9852,344.6198,10992
2023-11-01 19:45:00,343.5697,344.1245,343.4112,343.5994,9910
2023-11-01 19:30:00,343.7480,343.7480,343.3617,343.5697,4468
2023-11-01 19:15:00,343.7282,344.1641,343.6490,343.7579,6191
2023-11-01 19:00:00,343.6967,343.7381,343.5499,343.6490,3880
2023-11-01 18:45:00,343.5301,343.6985,343.4013,343.6984,9978
2023-11-01 18:30:00,343.5400,343.5994,343.3518,343.5004,3318
2023-11-01 18:15:00,343.4013,343.5994,343.3518,343.3518,8828
2023-11-01 18:00:00,343.1636,343.5004,343.0249,343.4508,5458
2023-11-01 17:45:00,343.1437,343.3122,343.0249,343.2527,2075
2023-11-01 17:30:00,343.1140,343.3320,343.0249,343.3151,1731
2023-11-01 17:15:00,343.0843,343.3221,343.0051,343.3022,4065
2023-11-01 17:00:00,343.0051,343.4558,327.5126,343.1537,5937
2023-11-01 16:45:00,343.0546,343.1239,342.8168,343.0447,163275
2023-11-01 16:30:00,342.4701,343.1239,342.4701,343.1140,13610
2023-11-01 16:15:00,342.8267,342.8267,342.2621,342.5097,90029
2023-11-01 16:00:00,342.8664,343.2428,342.2621,342.7772,8982105
2023-11-01 15:45:00,343.5202,343.7183,342.4404,342.8267,2225718
2023-11-01 15:30:00,343.4607,344.1641,343.1338,343.5350,1083151
2023-11-01 15:15:00,342.2621,343.8471,342.0640,343.4855,1167567
2023-11-01 15:00:00,341.9599,343.1041,341.9154,342.2621,1217477
2023-11-01 14:45:00,340.5978,342.2126,339.8251,341.9550,910025
2023-11-01 14:30:00,341.4498,342.6088,339.8846,340.5582,1146142
2023-11-01 14:15:00,340.7464,341.5885,340.5285,341.4498,492942
2023-11-01 14:00:00,340.8207,341.6479,340.3601,340.7167,507652
2023-11-01 13:45:00,340.8576,341.2021,340.4393,340.8158,357527
2023-11-01 13:30:00,340.7365,340.9247,340.2412,340.8455,355116
2023-11-01 13:15:00,340.8770,341.1625,340.6771,340.7563,369987
2023-11-01 13:00:00,340.4889,341.1031,340.2214,340.9099,339635
2023-11-01 12:45:00,340.5780,340.7861,340.2794,340.4889,320274
2023-11-01 12:30:00,340.9644,341.4322,340.0728,340.5739,437094
2023-11-01 12:15:00,341.5786,341.6479,340.9049,340.9446,442793
2023-11-01 12:00:00,341.8658,341.9154,341.3210,341.5587,387842
2023-11-01 11:45:00,341.5637,342.2126,341.1229,341.8658,558888
2023-11-01 11:30:00,341.8460,341.8956,341.1130,341.5389,452480
2023-11-01 11:15:00,342.0838,342.2423,341.4201,341.8213,801080
2023-11-01 11:00:00,342.4701,342.9753,341.5587,342.0739,661014
2023-11-01 10:45:00,343.0546,343.2626,342.1036,342.4800,873970
2023-11-01 10:30:00,342.2423,343.2478,341.6637,343.0546,1244783
2023-11-01 10:15:00,340.7266,342.7277,340.6969,342.2324,1410563
2023-11-01 10:00:00,340.1818,341.3309,339.4685,340.7060,1342240
2023-11-01 09:45:00,340.6078,340.8455,339.6270,340.1724,1242385
2023-11-01 09:30:00,336.6056,340.8554,336.4669,340.6969,2389684
2023-11-01 09:15:00,336.5561,336.6948,333.3712,336.5164,19823
2023-11-01 09:00:00,336.3976,336.5957,334.9413,336.5759,33404
2023-11-01 08:45:00,336.1103,336.7641,335.9419,336.3183,35730
2023-11-01 08:30:00,334.5055,336.5858,334.3569,336.1103,44696
2023-11-01 08:15:00,334.4064,334.8225,333.8814,334.3371,9906
2023-11-01 08:00:00,334.2479,335.5555,333.2077,334.3172,16540
2023-11-01 07:45:00,333.6832,333.6832,333.1879,333.3464,4116
2023-11-01 07:30:00,333.6436,333.9408,333.5545,333.6932,3416
2023-11-01 07:15:00,333.9507,333.9705,333.6535,333.6535,3212
2023-11-01 07:00:00,334.0102,334.1687,333.8517,333.8517,2353
2023-11-01 06:45:00,334.1984,334.1984,333.8417,333.8517,785
2023-11-01 06:30:00,333.7922,334.1984,333.6139,334.1984,543
2023-11-01 06:15:00,333.3960,333.7922,333.3960,333.7724,739
2023-11-01 06:00:00,333.4455,333.5941,333.2672,333.3662,2262
2023-11-01 05:45:00,333.6238,333.6535,333.3762,333.3762,593
2023-11-01 05:30:00,333.8417,333.8417,333.5049,333.6733,1122
2023-11-01 05:15:00,334.0993,334.1786,333.3762,333.5446,1838
2023-11-01 05:00:00,334.0201,334.3172,333.9111,334.0894,571
2023-11-01 04:45:00,334.3569,334.3569,334.0102,334.0993,1341
2023-11-01 04:30:00,334.1389,334.6541,334.1389,334.3569,1761
2023-11-01 04:15:00,334.8126,334.8126,334.1389,334.1587,731
2023-11-01 04:00:00,335.0800,335.0800,334.3965,334.8324,1484
